0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年09月27日(金),2024年09月27日(金),2024年09月27日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 19:04,印字時刻 2025/11/21 19:04,印字時刻 2025/11/21 19:04
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,6,131,5,17,627,6,23,758,0
,01-02,2,2,131,0,2,625,2,4,756,0
,02-03,0,1,130,2,1,626,2,2,756,0
,03-04,0,1,129,3,1,628,3,2,757,0
,04-05,2,2,129,18,2,643,20,4,772,0
,05-06,8,3,134,41,4,681,49,7,815,0
,06-07,19,1,152,125,16,789,144,17,941,0
,07-08,96,41,206,295,38,1040,391,79,1246,0
,08-09,120,33,291,657,93,1604,777,126,1895,3
,09-10,311,46,548,228,117,1721,539,163,2269,5
,10-11,404,201,765,71,79,1714,475,280,2479,22
,11-12,386,334,807,49,76,1686,435,410,2493,37
,12-13,543,401,954,76,85,1679,619,486,2633,68
,13-14,386,366,980,83,90,1672,469,456,2652,73
,14-15,314,335,949,60,85,1646,374,420,2595,72
,15-16,331,553,732,70,72,1645,401,625,2377,78
,16-17,295,385,647,98,131,1611,393,516,2258,64
,17-18,316,330,629,95,315,1396,411,645,2025,48
,18-19,344,334,640,106,324,1176,450,658,1816,52
,19-20,193,322,512,55,255,979,248,577,1491,58
,20-21,32,191,353,24,170,832,56,361,1185,0
,21-22,15,106,262,15,93,749,30,199,1011,0
,22-23,16,74,202,8,67,690,24,141,892,0
,23-24,8,42,168,6,39,656,14,81,824,0
,合　計,4142,4110,-,2190,2172,-,6332,6282,-,580
,,,,,,,,,,,
,総駐車時間,7928:18,7928:18,7928:18,27050:47,27050:47,27050:47,34979:05,34979:05,34979:05,
,平均駐車時間,1:56,1:56,1:56,12:48,12:48,12:48,5:37,5:37,5:37,
,回転率,1.2,1.2,1.2,1.8,1.8,1.8,1.36,1.36,1.36,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
