0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年09月17日(火),2024年09月17日(火),2024年09月17日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 18:54,印字時刻 2025/11/21 18:54,印字時刻 2025/11/21 18:54
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,6,102,2,2,645,2,8,747,0
,01-02,4,3,103,0,0,645,4,3,748,0
,02-03,0,1,102,1,2,644,1,3,746,0
,03-04,0,0,102,2,1,645,2,1,747,0
,04-05,0,0,102,16,2,659,16,2,761,0
,05-06,10,1,111,55,2,709,65,3,820,0
,06-07,28,0,139,156,12,853,184,12,992,0
,07-08,87,37,188,315,61,1106,402,98,1294,0
,08-09,111,26,273,668,89,1678,779,115,1951,0
,09-10,271,47,491,185,111,1767,456,158,2258,3
,10-11,338,150,686,71,77,1758,409,227,2444,9
,11-12,314,277,723,45,56,1746,359,333,2469,31
,12-13,326,367,680,77,97,1727,403,464,2407,70
,13-14,302,298,686,76,90,1710,378,388,2396,57
,14-15,282,309,665,52,67,1697,334,376,2362,60
,15-16,258,272,646,65,70,1691,323,342,2337,78
,16-17,249,349,544,89,123,1659,338,472,2203,90
,17-18,247,291,501,93,336,1419,340,627,1920,51
,18-19,212,279,436,83,361,1140,295,640,1576,39
,19-20,122,256,307,45,246,945,167,502,1252,31
,20-21,13,109,204,24,161,801,37,270,1005,0
,21-22,15,52,167,10,100,712,25,152,879,0
,22-23,12,29,151,5,48,666,17,77,817,0
,23-24,5,26,128,10,28,648,15,54,776,0
,合　計,3206,3185,-,2145,2142,-,5351,5327,-,519
,,,,,,,,,,,
,総駐車時間,5682:14,5682:14,5682:14,40662:21,40662:21,40662:21,46344:35,46344:35,46344:35,
,平均駐車時間,1:47,1:47,1:47,19:08,19:08,19:08,8:43,8:43,8:43,
,回転率,0.93,0.93,0.93,1.82,1.82,1.82,1.16,1.16,1.16,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
