0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年09月03日(火),2024年09月03日(火),2024年09月03日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 18:39,印字時刻 2025/11/21 18:39,印字時刻 2025/11/21 18:39
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,4,120,1,19,615,1,23,735,0
,01-02,1,0,121,1,0,616,2,0,737,0
,02-03,0,1,120,0,1,615,0,2,735,0
,03-04,0,0,120,3,1,617,3,1,737,0
,04-05,2,0,122,18,5,630,20,5,752,0
,05-06,3,1,124,52,2,678,55,3,802,0
,06-07,26,3,147,145,9,816,171,12,963,0
,07-08,92,44,196,295,60,1041,387,104,1237,0
,08-09,107,32,266,643,93,1599,750,125,1865,0
,09-10,360,43,577,203,90,1717,563,133,2294,3
,10-11,397,211,767,62,86,1691,459,297,2458,19
,11-12,293,405,663,50,57,1682,343,462,2345,51
,12-13,328,348,644,86,79,1690,414,427,2334,74
,13-14,368,330,682,71,71,1688,439,401,2370,66
,14-15,310,307,687,61,60,1690,371,367,2377,61
,15-16,267,303,649,64,58,1698,331,361,2347,56
,16-17,296,380,564,66,124,1641,362,504,2205,74
,17-18,290,334,519,71,355,1362,361,689,1881,58
,18-19,295,300,517,88,334,1114,383,634,1631,49
,19-20,123,230,409,38,227,923,161,457,1332,39
,20-21,20,145,287,23,161,784,43,306,1071,0
,21-22,12,86,206,15,99,701,27,185,907,0
,22-23,7,44,172,8,47,659,15,91,831,0
,23-24,4,22,152,7,31,635,11,53,787,0
,合　計,3601,3573,-,2071,2069,-,5672,5642,-,550
,,,,,,,,,,,
,総駐車時間,6151:48,6151:48,6151:48,26605:48,26605:48,26605:48,32757:36,32757:36,32757:36,
,平均駐車時間,1:43,1:43,1:43,13:04,13:04,13:04,5:50,5:50,5:50,
,回転率,1.3,1.3,1.3,1.11,1.11,1.11,1.22,1.22,1.22,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
