0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年09月04日(水),2024年09月04日(水),2024年09月04日(水),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 18:41,印字時刻 2025/11/21 18:41,印字時刻 2025/11/21 18:41
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,10,0,3,30,0,3,40,0
,01-02,0,0,10,0,0,30,0,0,40,0
,02-03,0,0,10,0,0,30,0,0,40,0
,03-04,0,0,10,0,0,30,0,0,40,0
,04-05,0,0,10,1,0,31,1,0,41,0
,05-06,0,0,10,13,0,44,13,0,54,0
,06-07,0,0,10,25,1,68,25,1,78,0
,07-08,21,17,15,34,1,100,55,18,115,0
,08-09,4,7,11,29,4,125,33,11,136,0
,09-10,4,1,14,8,4,129,12,5,143,0
,10-11,12,4,22,5,0,135,17,4,157,0
,11-12,11,14,20,1,0,136,12,14,156,0
,12-13,6,9,16,4,1,139,10,10,155,0
,13-14,9,6,19,4,7,136,13,13,155,0
,14-15,12,7,24,3,7,132,15,14,156,0
,15-16,11,15,20,1,5,129,12,20,149,0
,16-17,9,11,18,1,10,119,10,21,137,0
,17-18,9,10,17,1,16,104,10,26,121,0
,18-19,3,9,11,2,21,85,5,30,96,0
,19-20,0,0,11,4,23,66,4,23,77,0
,20-21,0,1,10,0,26,40,0,27,50,0
,21-22,1,1,10,0,4,36,1,5,46,0
,22-23,0,0,10,0,2,34,0,2,44,0
,23-24,0,0,10,1,6,29,1,6,39,0
,合　計,112,112,-,137,141,-,249,253,-,0
,,,,,,,,,,,
,総駐車時間,78:15,78:15,78:15,2333:13,2333:13,2333:13,2411:28,2411:28,2411:28,
,平均駐車時間,0:42,0:42,0:42,15:59,15:59,15:59,9:21,9:21,9:21,
,回転率,3.29,3.29,3.29,0.67,0.67,0.67,1.03,1.03,1.03,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
