0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年09月16日(月),2024年09月16日(月),2024年09月16日(月),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 18:53,印字時刻 2025/11/21 18:53,印字時刻 2025/11/21 18:53
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,25,0,0,56,0,3,81,0
,01-02,0,0,25,0,0,56,0,0,81,0
,02-03,0,0,25,0,0,56,0,0,81,0
,03-04,0,0,25,1,0,57,1,0,82,0
,04-05,0,0,25,1,0,58,1,0,83,0
,05-06,4,1,28,0,0,58,4,1,86,0
,06-07,4,1,31,5,1,62,9,2,93,0
,07-08,1,1,31,4,3,63,5,4,94,0
,08-09,14,2,43,5,2,66,19,4,109,0
,09-10,33,7,66,7,3,69,40,10,135,3
,10-11,49,12,106,3,3,70,52,15,176,1
,11-12,54,29,130,4,3,71,58,32,201,5
,12-13,58,40,146,6,3,74,64,43,220,7
,13-14,46,55,139,3,1,76,49,56,215,12
,14-15,45,55,129,4,7,73,49,62,202,12
,15-16,27,48,109,1,1,73,28,49,182,8
,16-17,27,43,94,3,4,72,30,47,166,8
,17-18,18,43,69,5,6,71,23,49,140,8
,18-19,11,31,49,5,5,71,16,36,120,8
,19-20,6,18,36,6,7,70,12,25,106,1
,20-21,3,14,25,1,5,66,4,19,91,0
,21-22,1,6,20,0,5,61,1,11,81,0
,22-23,0,4,16,2,2,61,2,6,77,0
,23-24,0,2,14,0,1,60,0,3,74,0
,合　計,401,415,-,66,62,-,467,477,-,73
,,,,,,,,,,,
,総駐車時間,1384:45,1384:45,1384:45,2974:49,2974:49,2974:49,4359:34,4359:34,4359:34,
,平均駐車時間,3:19,3:19,3:19,37:11,37:11,37:11,8:46,8:46,8:46,
,回転率,0.67,0.67,0.67,0,0,0,0.8,0.8,0.8,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
