0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年09月25日(水),2024年09月25日(水),2024年09月25日(水),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 19:03,印字時刻 2025/11/21 19:03,印字時刻 2025/11/21 19:03
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,25,1,2,72,1,4,97,0
,01-02,0,0,25,0,1,71,0,1,96,0
,02-03,0,0,25,1,0,72,1,0,97,0
,03-04,0,0,25,0,0,72,0,0,97,0
,04-05,1,0,26,5,0,77,6,0,103,0
,05-06,4,0,30,19,1,91,23,1,121,0
,06-07,11,1,40,54,1,146,65,2,186,0
,07-08,37,12,65,60,10,195,97,22,260,0
,08-09,15,9,71,67,13,251,82,22,322,0
,09-10,23,7,86,11,11,252,34,18,338,1
,10-11,18,6,100,6,8,249,24,14,349,1
,11-12,18,19,98,6,3,253,24,22,351,3
,12-13,17,19,96,8,6,255,25,25,351,3
,13-14,18,10,104,3,8,250,21,18,354,1
,14-15,22,21,105,7,9,248,29,30,353,6
,15-16,13,26,93,5,5,248,18,31,341,3
,16-17,10,23,78,8,17,239,18,40,317,3
,17-18,12,22,70,6,35,211,18,57,281,7
,18-19,17,23,64,12,47,175,29,70,239,5
,19-20,7,21,49,7,40,142,14,61,191,1
,20-21,1,9,41,0,41,103,1,50,144,0
,21-22,1,5,37,0,17,84,1,22,121,0
,22-23,0,8,29,1,13,73,1,21,102,0
,23-24,0,4,25,2,7,67,2,11,92,0
,合　計,245,247,-,289,295,-,534,542,-,34
,,,,,,,,,,,
,総駐車時間,1083:27,1083:27,1083:27,6629:53,6629:53,6629:53,7713:20,7713:20,7713:20,
,平均駐車時間,4:28,4:28,4:28,23:06,23:06,23:06,14:33,14:33,14:33,
,回転率,0.39,0.39,0.39,0,0,0,0.85,0.85,0.85,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
