0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年09月22日(日),2024年09月22日(日),2024年09月22日(日),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/21 18:59,印字時刻 2025/11/21 18:59,印字時刻 2025/11/21 18:59
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,43,1,0,132,1,1,175,0
,01-02,1,2,42,0,0,132,1,2,174,0
,02-03,0,0,42,0,0,132,0,0,174,0
,03-04,0,0,42,0,0,132,0,0,174,0
,04-05,0,0,42,1,0,133,1,0,175,0
,05-06,1,0,43,1,1,133,2,1,176,0
,06-07,2,0,45,2,0,135,4,0,180,0
,07-08,6,0,51,10,0,145,16,0,196,0
,08-09,9,1,59,15,6,154,24,7,213,0
,09-10,33,4,87,8,5,157,41,9,244,0
,10-11,29,21,97,3,3,157,32,24,254,3
,11-12,54,35,115,3,2,158,57,37,273,1
,12-13,51,37,130,3,1,160,54,38,290,5
,13-14,64,34,158,1,3,158,65,37,316,4
,14-15,54,48,165,1,2,157,55,50,322,9
,15-16,36,66,136,2,3,156,38,69,292,15
,16-17,25,61,99,6,5,157,31,66,256,10
,17-18,56,31,120,7,11,155,63,42,275,5
,18-19,54,32,147,2,9,146,56,41,293,2
,19-20,6,17,136,4,10,140,10,27,276,2
,20-21,3,71,67,1,5,136,4,76,203,0
,21-22,0,13,54,1,0,137,1,13,191,0
,22-23,1,3,52,1,8,130,2,11,182,0
,23-24,0,2,51,3,2,131,3,4,182,0
,合　計,485,479,-,76,76,-,561,555,-,56
,,,,,,,,,,,
,総駐車時間,1314:40,1314:40,1314:40,981:42,981:42,981:42,2296:22,2296:22,2296:22,
,平均駐車時間,2:42,2:42,2:42,12:26,12:26,12:26,4:03,4:03,4:03,
,回転率,2.22,2.22,2.22,0.21,0.21,0.21,0.94,0.94,0.94,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
