0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年09月19日(木),2024年09月19日(木),2024年09月19日(木),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/21 18:56,印字時刻 2025/11/21 18:56,印字時刻 2025/11/21 18:56
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,5,0,2,209,0,2,214,0
,01-02,0,0,5,0,0,209,0,0,214,0
,02-03,0,0,5,0,0,209,0,0,214,0
,03-04,0,0,5,0,0,209,0,0,214,0
,04-05,0,0,5,0,0,209,0,0,214,0
,05-06,1,1,5,1,0,210,2,1,215,0
,06-07,0,0,5,9,3,216,9,3,221,0
,07-08,6,1,10,43,6,251,49,7,261,0
,08-09,17,3,23,139,22,369,156,25,392,0
,09-10,42,11,55,72,33,409,114,44,464,0
,10-11,21,34,43,22,41,392,43,75,435,0
,11-12,23,31,34,10,23,377,33,54,411,0
,12-13,27,20,40,17,21,371,44,41,411,0
,13-14,12,26,27,21,27,367,33,53,394,0
,14-15,27,17,38,16,20,363,43,37,401,0
,15-16,14,26,27,22,16,368,36,42,395,0
,16-17,11,14,23,30,23,375,41,37,398,0
,17-18,12,20,15,47,57,366,59,77,381,0
,18-19,4,5,13,21,77,310,25,82,323,0
,19-20,1,2,12,23,47,285,24,49,297,0
,20-21,0,3,9,3,33,257,3,36,266,0
,21-22,2,4,7,1,24,234,3,28,241,0
,22-23,1,1,7,2,14,221,3,15,228,0
,23-24,0,0,7,0,10,211,0,10,218,0
,合　計,221,219,-,499,499,-,720,718,-,0
,,,,,,,,,,,
,総駐車時間,245:28,245:28,245:28,7401:36,7401:36,7401:36,7647:04,7647:04,7647:04,
,平均駐車時間,1:07,1:07,1:07,14:55,14:55,14:55,10:41,10:41,10:41,
,回転率,1.71,1.71,1.71,0.88,0.88,0.88,1.04,1.04,1.04,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
