0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年09月06日(金),2024年09月06日(金),2024年09月06日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 18:43,印字時刻 2025/11/21 18:43,印字時刻 2025/11/21 18:43
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,4,0,0,23,0,0,27,0
,01-02,0,0,4,1,1,23,1,1,27,0
,02-03,0,0,4,1,0,24,1,0,28,0
,03-04,0,0,4,1,0,25,1,0,29,0
,04-05,0,0,4,5,0,30,5,0,34,0
,05-06,0,0,4,3,0,33,3,0,37,0
,06-07,0,0,4,5,3,35,5,3,39,0
,07-08,2,2,4,26,3,57,28,5,61,0
,08-09,8,0,11,67,6,119,75,6,130,0
,09-10,40,4,47,13,6,126,53,10,173,0
,10-11,9,15,42,0,1,125,9,16,167,0
,11-12,1,14,29,2,3,124,3,17,153,0
,12-13,2,15,16,4,7,121,6,22,137,0
,13-14,3,6,14,4,4,121,7,10,135,0
,14-15,5,6,12,5,8,118,10,14,130,0
,15-16,3,4,11,4,1,120,7,5,131,0
,16-17,7,6,12,4,21,104,11,27,116,0
,17-18,3,6,9,2,39,67,5,45,76,0
,18-19,1,3,7,7,23,51,8,26,58,0
,19-20,3,5,5,1,21,31,4,26,36,0
,20-21,0,0,5,1,8,25,1,8,30,0
,21-22,0,1,4,3,4,23,3,5,27,0
,22-23,0,0,4,3,5,21,3,5,25,0
,23-24,0,1,3,0,2,19,0,3,22,0
,合　計,87,88,-,162,166,-,249,254,-,0
,,,,,,,,,,,
,総駐車時間,166:47,166:47,166:47,1431:07,1431:07,1431:07,1597:54,1597:54,1597:54,
,平均駐車時間,1:56,1:56,1:56,9:00,9:00,9:00,6:31,6:31,6:31,
,回転率,1.37,1.37,1.37,1.23,1.23,1.23,1.28,1.28,1.28,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
