0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月10日(水),2024年07月10日(水),2024年07月10日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 17:40,印字時刻 2025/11/21 17:40,印字時刻 2025/11/21 17:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,7,119,1,11,664,1,18,783,0
,01-02,0,3,117,0,2,662,0,5,779,0
,02-03,1,3,114,1,1,662,2,4,776,0
,03-04,0,0,114,3,2,663,3,2,777,0
,04-05,3,1,115,13,0,676,16,1,791,0
,05-06,7,1,122,53,1,724,60,2,846,0
,06-07,23,7,138,150,13,863,173,20,1001,0
,07-08,76,40,171,296,61,1090,372,101,1261,0
,08-09,122,37,256,626,93,1631,748,130,1887,2
,09-10,305,40,512,187,113,1706,492,153,2218,0
,10-11,376,166,731,59,99,1667,435,265,2398,32
,11-12,310,304,738,48,54,1658,358,358,2396,50
,12-13,336,362,713,80,87,1654,416,449,2367,72
,13-14,338,312,738,71,71,1657,409,383,2395,66
,14-15,315,377,680,63,64,1654,378,441,2334,71
,15-16,302,359,621,71,78,1645,373,437,2266,76
,16-17,276,342,556,89,116,1618,365,458,2174,72
,17-18,276,360,472,80,335,1367,356,695,1839,73
,18-19,303,286,496,76,345,1100,379,631,1596,40
,19-20,161,307,348,48,222,925,209,529,1273,32
,20-21,23,145,224,28,138,815,51,283,1039,0
,21-22,13,52,181,22,104,729,35,156,910,0
,22-23,3,50,135,7,52,684,10,102,819,0
,23-24,7,12,129,10,31,663,17,43,792,0
,合　計,3576,3573,-,2082,2093,-,5658,5666,-,586
,,,,,,,,,,,
,総駐車時間,6150:53,6150:53,6150:53,33217:16,33217:16,33217:16,39368:09,39368:09,39368:09,
,平均駐車時間,1:43,1:43,1:43,15:44,15:44,15:44,6:55,6:55,6:55,
,回転率,1.29,1.29,1.29,1.15,1.15,1.15,1.24,1.24,1.24,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
