0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月17日(水),2024年07月17日(水),2024年07月17日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 17:48,印字時刻 2025/11/21 17:48,印字時刻 2025/11/21 17:48
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,12,125,1,14,629,1,26,754,0
,01-02,1,3,123,0,1,628,1,4,751,0
,02-03,3,3,123,4,2,630,7,5,753,0
,03-04,0,5,118,3,2,631,3,7,749,0
,04-05,2,1,119,17,2,646,19,3,765,0
,05-06,8,0,127,42,1,686,50,1,813,0
,06-07,27,2,151,158,14,831,185,16,982,0
,07-08,91,38,205,294,47,1071,385,85,1276,0
,08-09,128,39,290,633,96,1601,761,135,1891,3
,09-10,314,57,539,207,104,1717,521,161,2256,2
,10-11,395,188,755,58,59,1716,453,247,2471,18
,11-12,333,330,760,49,55,1713,382,385,2473,53
,12-13,387,399,742,65,97,1678,452,496,2420,71
,13-14,319,326,741,50,87,1641,369,413,2382,68
,14-15,307,329,724,72,67,1648,379,396,2372,70
,15-16,286,367,644,74,65,1654,360,432,2298,63
,16-17,288,367,565,80,96,1640,368,463,2205,68
,17-18,317,327,545,79,334,1385,396,661,1930,55
,18-19,294,349,498,90,324,1157,384,673,1655,54
,19-20,152,299,352,39,258,935,191,557,1287,38
,20-21,20,152,219,31,176,789,51,328,1008,0
,21-22,10,58,169,13,92,709,23,150,878,0
,22-23,7,35,141,6,45,669,13,80,810,0
,23-24,2,13,129,6,25,650,8,38,779,0
,合　計,3691,3699,-,2071,2063,-,5762,5762,-,563
,,,,,,,,,,,
,総駐車時間,6603:21,6603:21,6603:21,33712:09,33712:09,33712:09,40315:30,40315:30,40315:30,
,平均駐車時間,1:47,1:47,1:47,15:53,15:53,15:53,6:54,6:54,6:54,
,回転率,1.34,1.34,1.34,1.16,1.16,1.16,1.27,1.27,1.27,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
