0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月12日(金),2024年07月12日(金),2024年07月12日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 17:42,印字時刻 2025/11/21 17:42,印字時刻 2025/11/21 17:42
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,5,106,8,24,644,9,29,750,0
,01-02,1,1,106,1,2,641,2,3,747,0
,02-03,0,1,105,2,1,643,2,2,748,0
,03-04,0,1,104,2,0,645,2,1,749,0
,04-05,2,0,106,16,2,658,18,2,764,0
,05-06,8,2,112,48,4,701,56,6,813,0
,06-07,24,2,134,142,8,837,166,10,971,0
,07-08,113,62,184,278,59,1055,391,121,1239,0
,08-09,125,33,273,642,86,1605,767,119,1878,2
,09-10,331,59,536,211,108,1715,542,167,2251,2
,10-11,417,177,783,65,97,1683,482,274,2466,18
,11-12,304,318,773,71,76,1676,375,394,2449,47
,12-13,349,365,757,75,101,1653,424,466,2410,69
,13-14,338,353,740,69,85,1636,407,438,2376,69
,14-15,327,349,723,81,69,1648,408,418,2371,55
,15-16,290,356,657,60,76,1634,350,432,2291,58
,16-17,313,345,627,91,127,1601,404,472,2228,70
,17-18,379,388,613,77,307,1369,456,695,1982,75
,18-19,389,379,624,95,319,1144,484,698,1768,61
,19-20,207,384,449,68,240,975,275,624,1424,63
,20-21,38,196,295,22,157,835,60,353,1130,0
,21-22,18,116,194,18,96,759,36,212,953,0
,22-23,14,58,149,6,64,700,20,122,849,0
,23-24,8,32,123,12,55,657,20,87,780,0
,合　計,3996,3982,-,2160,2163,-,6156,6145,-,589
,,,,,,,,,,,
,総駐車時間,7408:58,7408:58,7408:58,26452:59,26452:59,26452:59,33861:57,33861:57,33861:57,
,平均駐車時間,1:52,1:52,1:52,12:34,12:34,12:34,5:35,5:35,5:35,
,回転率,1.43,1.43,1.43,1.15,1.15,1.15,1.32,1.32,1.32,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
