0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月28日(日),2024年07月28日(日),2024年07月28日(日),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 18:00,印字時刻 2025/11/21 18:00,印字時刻 2025/11/21 18:00
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,4,36,0,0,52,1,4,88,0
,01-02,0,0,36,1,0,53,1,0,89,0
,02-03,1,1,36,0,0,53,1,1,89,0
,03-04,0,0,36,0,0,53,0,0,89,0
,04-05,1,0,37,1,0,54,2,0,91,0
,05-06,3,0,40,6,1,59,9,1,99,0
,06-07,12,1,51,2,1,60,14,2,111,0
,07-08,11,3,59,2,2,60,13,5,119,0
,08-09,22,2,80,3,3,60,25,5,140,0
,09-10,44,10,111,4,4,60,48,14,171,0
,10-11,75,25,164,3,4,59,78,29,223,4
,11-12,69,47,184,2,2,59,71,49,243,4
,12-13,74,66,193,5,2,62,79,68,255,10
,13-14,63,56,200,3,4,61,66,60,261,14
,14-15,59,64,195,2,1,62,61,65,257,12
,15-16,53,77,173,3,2,63,56,79,236,14
,16-17,34,66,139,2,2,63,36,68,202,12
,17-18,21,55,105,1,1,63,22,56,168,14
,18-19,16,33,86,6,3,65,22,36,151,1
,19-20,9,36,61,2,3,65,11,39,126,5
,20-21,0,8,53,1,2,64,1,10,117,0
,21-22,0,11,43,0,2,62,0,13,105,0
,22-23,1,2,41,1,4,59,2,6,100,0
,23-24,0,5,36,0,0,59,0,5,95,0
,合　計,569,572,-,50,43,-,619,615,-,90
,,,,,,,,,,,
,総駐車時間,1747:55,1747:55,1747:55,1907:55,1907:55,1907:55,3655:50,3655:50,3655:50,
,平均駐車時間,3:02,3:02,3:02,32:20,32:20,32:20,5:45,5:45,5:45,
,回転率,0.92,0.92,0.92,0,0,0,1.02,1.02,1.02,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
