0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月20日(土),2024年07月20日(土),2024年07月20日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 17:51,印字時刻 2025/11/21 17:51,印字時刻 2025/11/21 17:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,10,25,162,6,14,645,16,39,807,0
,01-02,4,12,157,5,6,644,9,18,801,0
,02-03,2,9,147,2,0,646,4,9,793,0
,03-04,0,0,147,3,2,647,3,2,794,0
,04-05,2,2,147,10,2,655,12,4,802,0
,05-06,4,1,150,14,6,663,18,7,813,0
,06-07,29,0,177,26,10,679,55,10,856,0
,07-08,66,20,225,45,25,699,111,45,924,0
,08-09,216,32,404,107,34,771,323,66,1175,3
,09-10,573,83,876,71,31,812,644,114,1688,8
,10-11,775,311,1364,41,27,827,816,338,2191,35
,11-12,606,580,1389,28,21,836,634,601,2225,94
,12-13,584,569,1406,30,26,837,614,595,2243,126
,13-14,594,537,1460,18,26,829,612,563,2289,124
,14-15,601,580,1481,43,45,826,644,625,2307,134
,15-16,553,631,1411,35,35,826,588,666,2237,119
,16-17,431,723,1109,30,32,824,461,755,1933,132
,17-18,475,607,980,32,47,811,507,654,1791,141
,18-19,369,560,794,30,63,779,399,623,1573,109
,19-20,161,396,562,17,61,734,178,457,1296,67
,20-21,44,232,368,15,46,702,59,278,1070,0
,21-22,19,128,258,4,27,680,23,155,938,0
,22-23,5,59,203,4,27,656,9,86,859,0
,23-24,5,20,188,6,15,647,11,35,835,0
,合　計,6128,6117,-,622,628,-,6750,6745,-,1092
,,,,,,,,,,,
,総駐車時間,12457:44,12457:44,12457:44,8515:16,8515:16,8515:16,20973:00,20973:00,20973:00,
,平均駐車時間,2:02,2:02,2:02,14:20,14:20,14:20,3:07,3:07,3:07,
,回転率,2.22,2.22,2.22,0.32,0.32,0.32,1.47,1.47,1.47,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
