0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月30日(火),2024年07月30日(火),2024年07月30日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 18:02,印字時刻 2025/11/21 18:02,印字時刻 2025/11/21 18:02
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,6,130,2,13,648,4,19,778,0
,01-02,3,1,131,1,1,647,4,2,778,0
,02-03,4,5,130,1,0,648,5,5,778,0
,03-04,0,0,130,4,0,652,4,0,782,0
,04-05,1,0,131,13,1,664,14,1,795,0
,05-06,8,1,138,53,3,713,61,4,851,0
,06-07,23,7,152,141,8,842,164,15,994,0
,07-08,69,22,198,292,64,1066,361,86,1264,0
,08-09,135,31,303,606,84,1595,741,115,1898,2
,09-10,248,55,486,183,114,1669,431,169,2155,1
,10-11,386,185,700,67,92,1641,453,277,2341,35
,11-12,366,332,732,64,65,1638,430,397,2370,55
,12-13,318,330,724,74,96,1619,392,426,2343,64
,13-14,348,302,762,64,83,1599,412,385,2361,53
,14-15,295,359,694,61,64,1596,356,423,2290,82
,15-16,276,342,640,87,60,1622,363,402,2262,81
,16-17,284,360,563,81,103,1600,365,463,2163,52
,17-18,317,339,537,74,301,1378,391,640,1915,50
,18-19,297,303,532,92,317,1155,389,620,1687,49
,19-20,125,304,358,54,246,960,179,550,1318,48
,20-21,19,123,250,25,195,793,44,318,1043,0
,21-22,15,69,197,14,74,728,29,143,925,0
,22-23,16,48,164,8,51,684,24,99,848,0
,23-24,7,22,149,10,37,658,17,59,807,0
,合　計,3562,3546,-,2071,2072,-,5633,5618,-,572
,,,,,,,,,,,
,総駐車時間,6269:37,6269:37,6269:37,30812:00,30812:00,30812:00,37081:37,37081:37,37081:37,
,平均駐車時間,1:46,1:46,1:46,14:31,14:31,14:31,6:32,6:32,6:32,
,回転率,1.29,1.29,1.29,1.16,1.16,1.16,1.24,1.24,1.24,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
