0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月17日(水),2024年07月17日(水),2024年07月17日(水),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 17:48,印字時刻 2025/11/21 17:48,印字時刻 2025/11/21 17:48
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,40,0,4,89,0,7,129,0
,01-02,0,0,40,0,0,89,0,0,129,0
,02-03,1,1,40,1,1,89,2,2,129,0
,03-04,0,0,40,0,0,89,0,0,129,0
,04-05,0,1,39,4,0,93,4,1,132,0
,05-06,4,0,43,7,0,99,11,0,142,0
,06-07,13,1,55,21,2,119,34,3,174,0
,07-08,12,3,64,34,7,146,46,10,210,0
,08-09,52,16,98,98,23,219,150,39,317,3
,09-10,134,10,217,40,13,248,174,23,465,1
,10-11,250,83,387,12,5,255,262,88,642,17
,11-12,236,207,420,5,8,253,241,215,673,40
,12-13,272,280,409,7,13,246,279,293,655,63
,13-14,216,233,396,6,5,247,222,238,643,61
,14-15,217,222,394,11,5,254,228,227,648,60
,15-16,209,265,337,7,8,252,216,273,589,57
,16-17,228,237,328,10,9,253,238,246,581,63
,17-18,255,241,337,17,48,223,272,289,560,49
,18-19,238,251,328,14,53,185,252,304,513,42
,19-20,135,254,211,4,44,143,139,298,354,34
,20-21,11,119,101,8,29,122,19,148,223,0
,21-22,8,41,66,4,17,109,12,58,175,0
,22-23,2,18,51,0,10,99,2,28,150,0
,23-24,2,8,44,0,5,94,2,13,138,0
,合　計,2495,2494,-,310,309,-,2805,2803,-,490
,,,,,,,,,,,
,総駐車時間,3854:47,3854:47,3854:47,5997:49,5997:49,5997:49,9852:36,9852:36,9852:36,
,平均駐車時間,1:32,1:32,1:32,18:21,18:21,18:21,3:28,3:28,3:28,
,回転率,2.74,2.74,2.74,0,0,0,3.09,3.09,3.09,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
