0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月19日(金),2024年07月19日(金),2024年07月19日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 17:51,印字時刻 2025/11/21 17:51,印字時刻 2025/11/21 17:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,0,0,23,0,0,25,0
,01-02,0,0,2,0,0,23,0,0,25,0
,02-03,0,0,2,0,0,23,0,0,25,0
,03-04,0,0,2,2,0,25,2,0,27,0
,04-05,0,0,2,4,0,29,4,0,31,0
,05-06,0,0,2,2,0,31,2,0,33,0
,06-07,1,0,3,2,2,31,3,2,34,0
,07-08,3,1,5,22,5,48,25,6,53,0
,08-09,4,1,8,63,6,104,67,7,112,0
,09-10,20,1,17,13,3,115,33,4,132,0
,10-11,17,12,32,3,1,117,20,13,149,0
,11-12,9,15,25,4,4,117,13,19,142,0
,12-13,3,16,13,10,15,112,13,31,125,0
,13-14,4,4,12,8,9,111,12,13,123,0
,14-15,2,6,9,6,10,108,8,16,117,0
,15-16,2,4,8,3,9,101,5,13,109,0
,16-17,9,5,10,4,11,94,13,16,104,0
,17-18,3,5,10,7,28,73,10,33,83,0
,18-19,1,6,4,5,26,54,6,32,58,0
,19-20,1,2,3,1,18,35,2,20,38,0
,20-21,0,0,3,4,8,31,4,8,34,0
,21-22,0,0,3,1,6,26,1,6,29,0
,22-23,0,1,2,1,5,22,1,6,24,0
,23-24,1,0,3,2,1,23,3,1,26,0
,合　計,80,79,-,167,167,-,247,246,-,0
,,,,,,,,,,,
,総駐車時間,125:13,125:13,125:13,1307:28,1307:28,1307:28,1432:41,1432:41,1432:41,
,平均駐車時間,1:35,1:35,1:35,8:13,8:13,8:13,6:01,6:01,6:01,
,回転率,1.25,1.25,1.25,1.23,1.23,1.23,1.24,1.24,1.24,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
