0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月15日(月),2024年07月15日(月),2024年07月15日(月),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 17:46,印字時刻 2025/11/21 17:46,印字時刻 2025/11/21 17:46
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,9,0,1,18,0,2,27,0
,01-02,0,0,9,0,0,18,0,0,27,0
,02-03,0,0,9,0,0,18,0,0,27,0
,03-04,0,0,9,1,0,19,1,0,28,0
,04-05,0,0,9,0,0,19,0,0,28,0
,05-06,0,0,9,1,0,20,1,0,29,0
,06-07,0,0,9,3,0,23,3,0,32,0
,07-08,1,0,10,1,0,24,2,0,34,0
,08-09,3,1,12,1,1,24,4,2,36,0
,09-10,44,6,47,1,2,23,45,8,70,0
,10-11,170,18,200,0,0,23,170,18,223,0
,11-12,68,50,221,0,1,22,68,51,243,0
,12-13,69,88,202,2,2,22,71,90,224,0
,13-14,63,64,200,1,1,22,64,65,222,0
,14-15,39,81,160,2,2,22,41,83,182,0
,15-16,24,95,88,0,1,21,24,96,109,0
,16-17,10,62,35,0,1,20,10,63,55,0
,17-18,0,24,11,3,0,23,3,24,34,0
,18-19,0,2,9,1,1,23,1,3,32,0
,19-20,0,0,9,0,0,23,0,0,32,0
,20-21,1,0,10,0,1,22,1,1,32,0
,21-22,0,0,10,0,3,19,0,3,29,0
,22-23,0,0,10,0,0,19,0,0,29,0
,23-24,0,0,10,0,1,18,0,1,28,0
,合　計,492,492,-,17,18,-,509,510,-,0
,,,,,,,,,,,
,総駐車時間,1058:38,1058:38,1058:38,612:51,612:51,612:51,1671:29,1671:29,1671:29,
,平均駐車時間,2:01,2:01,2:01,26:39,26:39,26:39,3:03,3:03,3:03,
,回転率,15.44,15.44,15.44,0.11,0.11,0.11,2.18,2.18,2.18,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
