0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月02日(火),2024年07月02日(火),2024年07月02日(火),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 17:32,印字時刻 2025/11/21 17:32,印字時刻 2025/11/21 17:32
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,13,1,3,69,1,5,82,0
,01-02,0,0,13,0,0,69,0,0,82,0
,02-03,0,0,13,0,0,69,0,0,82,0
,03-04,0,1,12,0,0,69,0,1,81,0
,04-05,0,0,12,5,1,73,5,1,85,0
,05-06,3,0,15,24,0,97,27,0,112,0
,06-07,15,1,29,52,2,147,67,3,176,0
,07-08,21,11,39,55,8,193,76,19,232,0
,08-09,8,5,42,41,10,225,49,15,267,0
,09-10,23,0,64,16,11,230,39,11,294,0
,10-11,19,6,78,12,8,234,31,14,312,2
,11-12,17,22,73,12,6,239,29,28,312,3
,12-13,24,20,75,6,3,242,30,23,317,5
,13-14,28,14,89,4,4,242,32,18,331,2
,14-15,20,30,80,2,7,238,22,37,318,5
,15-16,18,24,75,5,7,235,23,31,310,6
,16-17,23,25,72,7,9,237,30,34,309,6
,17-18,13,25,60,5,29,210,18,54,270,1
,18-19,18,25,55,8,36,186,26,61,241,2
,19-20,10,17,48,9,42,150,19,59,198,3
,20-21,1,18,30,4,28,125,5,46,155,0
,21-22,2,7,26,2,30,97,4,37,123,0
,22-23,1,7,19,3,14,86,4,21,105,0
,23-24,1,8,12,1,9,78,2,17,90,0
,合　計,265,268,-,274,267,-,539,535,-,35
,,,,,,,,,,,
,総駐車時間,846:32,846:32,846:32,4338:12,4338:12,4338:12,5184:44,5184:44,5184:44,
,平均駐車時間,3:10,3:10,3:10,16:22,16:22,16:22,9:44,9:44,9:44,
,回転率,0.43,0.43,0.43,0,0,0,0.85,0.85,0.85,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
