0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月07日(日),2024年07月07日(日),2024年07月07日(日),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 17:37,印字時刻 2025/11/21 17:37,印字時刻 2025/11/21 17:37
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,7,59,3,3,90,4,10,149,0
,01-02,3,5,57,0,0,90,3,5,147,0
,02-03,0,0,57,0,0,90,0,0,147,0
,03-04,0,1,56,1,1,90,1,2,146,0
,04-05,0,0,56,1,0,91,1,0,147,0
,05-06,3,0,59,1,1,91,4,1,150,0
,06-07,7,4,61,3,0,94,10,4,155,0
,07-08,20,4,78,7,0,101,27,4,179,0
,08-09,35,18,94,11,2,109,46,20,203,0
,09-10,210,15,279,12,2,120,222,17,399,4
,10-11,439,160,569,8,1,127,447,161,696,30
,11-12,380,338,617,2,2,127,382,340,744,51
,12-13,354,339,629,2,1,128,356,340,757,79
,13-14,403,366,662,0,1,127,403,367,789,81
,14-15,402,375,685,2,3,126,404,378,811,95
,15-16,400,414,678,0,4,122,400,418,800,109
,16-17,340,473,544,3,3,122,343,476,666,122
,17-18,315,380,478,1,11,114,316,391,592,98
,18-19,243,354,370,6,8,110,249,362,480,81
,19-20,136,314,194,2,5,107,138,319,301,66
,20-21,13,110,92,1,11,97,14,121,189,0
,21-22,6,28,69,2,6,93,8,34,162,0
,22-23,1,19,54,1,0,94,2,19,148,0
,23-24,0,1,51,0,2,92,0,3,143,0
,合　計,3711,3725,-,69,67,-,3780,3792,-,816
,,,,,,,,,,,
,総駐車時間,5341:42,5341:42,5341:42,1492:28,1492:28,1492:28,6834:10,6834:10,6834:10,
,平均駐車時間,1:26,1:26,1:26,19:54,19:54,19:54,1:48,1:48,1:48,
,回転率,4.04,4.04,4.04,0,0,0,4.13,4.13,4.13,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
