0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月04日(木),2024年07月04日(木),2024年07月04日(木),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 17:35,印字時刻 2025/11/21 17:35,印字時刻 2025/11/21 17:35
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,9,0,1,24,0,1,33,0
,01-02,0,0,9,0,0,24,0,0,33,0
,02-03,0,0,9,0,0,24,0,0,33,0
,03-04,0,0,9,0,0,24,0,0,33,0
,04-05,0,0,9,4,0,28,4,0,37,0
,05-06,0,0,9,8,0,36,8,0,45,0
,06-07,0,0,9,36,0,71,36,0,80,0
,07-08,25,20,18,36,2,104,61,22,122,0
,08-09,9,11,11,33,7,132,42,18,143,0
,09-10,11,3,20,4,2,134,15,5,154,0
,10-11,9,11,19,6,2,138,15,13,157,0
,11-12,9,8,19,3,4,137,12,12,156,0
,12-13,9,9,19,3,1,140,12,10,159,0
,13-14,7,7,19,8,6,139,15,13,158,0
,14-15,11,7,23,4,3,142,15,10,165,0
,15-16,15,19,20,5,6,141,20,25,161,0
,16-17,9,8,20,0,12,129,9,20,149,0
,17-18,9,10,17,1,20,110,10,30,127,0
,18-19,3,12,10,3,24,89,6,36,99,0
,19-20,1,2,9,4,26,67,5,28,76,0
,20-21,1,1,9,2,24,45,3,25,54,0
,21-22,1,0,10,0,13,34,1,13,44,0
,22-23,0,1,10,0,3,29,0,4,39,0
,23-24,0,0,9,0,5,24,0,5,33,0
,合　計,129,129,-,160,161,-,289,290,-,0
,,,,,,,,,,,
,総駐車時間,98:34,98:34,98:34,1910:26,1910:26,1910:26,2009:00,2009:00,2009:00,
,平均駐車時間,0:45,0:45,0:45,12:01,12:01,12:01,6:56,6:56,6:56,
,回転率,3.85,3.85,3.85,0.73,0.73,0.73,1.16,1.16,1.16,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
