0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月29日(月),2024年07月29日(月),2024年07月29日(月),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/21 18:01,印字時刻 2025/11/21 18:01,印字時刻 2025/11/21 18:01
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,37,1,1,132,1,1,169,0
,01-02,0,0,37,0,0,132,0,0,169,0
,02-03,0,0,37,0,1,131,0,1,168,0
,03-04,0,0,37,0,0,131,0,0,168,0
,04-05,1,0,38,1,0,132,2,0,170,0
,05-06,0,0,38,5,2,135,5,2,173,0
,06-07,1,1,39,17,2,150,18,3,189,0
,07-08,4,1,41,64,10,201,68,11,242,0
,08-09,14,3,52,142,26,318,156,29,370,0
,09-10,28,7,73,32,21,331,60,28,404,1
,10-11,21,8,85,10,21,320,31,29,405,2
,11-12,22,24,84,18,14,323,40,38,407,4
,12-13,21,25,80,18,16,326,39,41,406,3
,13-14,21,14,87,17,11,332,38,25,419,5
,14-15,9,11,85,13,11,333,22,22,418,5
,15-16,14,25,74,16,19,331,30,44,405,8
,16-17,6,17,63,11,19,323,17,36,386,6
,17-18,8,15,56,9,83,250,17,98,306,4
,18-19,7,12,51,13,56,206,20,68,257,3
,19-20,1,10,42,9,57,159,10,67,201,1
,20-21,0,4,40,3,17,144,3,21,184,0
,21-22,0,2,36,4,10,138,4,12,174,0
,22-23,1,1,36,2,8,132,3,9,168,0
,23-24,0,0,36,2,0,134,2,0,170,0
,合　計,179,180,-,407,405,-,586,585,-,42
,,,,,,,,,,,
,総駐車時間,413:03,413:03,413:03,7636:37,7636:37,7636:37,8049:40,8049:40,8049:40,
,平均駐車時間,2:20,2:20,2:20,19:29,19:29,19:29,14:09,14:09,14:09,
,回転率,0.8,0.8,0.8,1.03,1.03,1.03,0.95,0.95,0.95,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
