0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月04日(木),2024年07月04日(木),2024年07月04日(木),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 17:35,印字時刻 2025/11/21 17:35,印字時刻 2025/11/21 17:35
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,0,2,21,0,2,24,0
,01-02,0,0,3,0,0,20,0,0,23,0
,02-03,0,0,3,0,0,20,0,0,23,0
,03-04,0,1,2,2,0,22,2,1,24,0
,04-05,0,0,2,6,0,28,6,0,30,0
,05-06,0,0,2,3,0,31,3,0,33,0
,06-07,0,0,2,2,0,33,2,0,35,0
,07-08,1,0,3,30,5,58,31,5,61,0
,08-09,6,3,6,66,7,117,72,10,123,0
,09-10,7,3,10,9,1,125,16,4,135,0
,10-11,7,7,10,4,2,127,11,9,137,0
,11-12,2,4,9,3,4,126,5,8,135,0
,12-13,4,7,5,6,7,125,10,14,130,0
,13-14,2,1,5,4,8,121,6,9,126,0
,14-15,3,4,5,3,7,118,6,11,123,0
,15-16,5,2,7,1,4,113,6,6,120,0
,16-17,6,3,11,3,17,100,9,20,111,0
,17-18,5,7,9,2,39,64,7,46,73,0
,18-19,2,5,6,1,17,47,3,22,53,0
,19-20,1,2,5,2,17,33,3,19,38,0
,20-21,1,3,3,3,4,31,4,7,34,0
,21-22,0,1,2,4,7,28,4,8,30,0
,22-23,0,0,2,1,5,24,1,5,26,0
,23-24,1,1,2,1,2,23,2,3,25,0
,合　計,53,54,-,156,155,-,209,209,-,0
,,,,,,,,,,,
,総駐車時間,58:19,58:19,58:19,1412:01,1412:01,1412:01,1470:20,1470:20,1470:20,
,平均駐車時間,1:07,1:07,1:07,9:14,9:14,9:14,7:10,7:10,7:10,
,回転率,0.83,0.83,0.83,1.19,1.19,1.19,1.07,1.07,1.07,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
