0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月08日(月),2024年07月08日(月),2024年07月08日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 17:38,印字時刻 2025/11/21 17:38,印字時刻 2025/11/21 17:38
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,10,107,2,7,636,2,17,743,0
,01-02,0,0,106,1,0,637,1,0,743,0
,02-03,0,1,105,1,0,638,1,1,743,0
,03-04,1,1,105,1,0,639,2,1,744,0
,04-05,0,0,105,13,1,651,13,1,756,0
,05-06,5,0,110,48,0,696,53,0,806,0
,06-07,22,6,125,157,11,840,179,17,965,0
,07-08,77,45,160,315,68,1083,392,113,1243,0
,08-09,112,44,225,679,103,1659,791,147,1884,3
,09-10,243,41,423,187,104,1753,430,145,2176,7
,10-11,358,159,625,66,85,1732,424,244,2357,16
,11-12,318,287,656,66,68,1728,384,355,2384,44
,12-13,319,349,628,84,97,1717,403,446,2345,69
,13-14,290,274,644,53,87,1682,343,361,2326,47
,14-15,307,311,638,63,73,1671,370,384,2309,67
,15-16,267,305,595,78,59,1691,345,364,2286,60
,16-17,247,300,555,92,112,1671,339,412,2226,56
,17-18,262,342,474,67,337,1404,329,679,1878,60
,18-19,264,305,428,86,350,1137,350,655,1565,45
,19-20,164,291,306,56,284,915,220,575,1221,40
,20-21,23,128,196,24,154,785,47,282,981,0
,21-22,12,52,156,12,74,717,24,126,873,0
,22-23,7,28,135,9,53,676,16,81,811,0
,23-24,2,11,126,11,19,667,13,30,793,0
,合　計,3300,3290,-,2171,2146,-,5471,5436,-,514
,,,,,,,,,,,
,総駐車時間,5431:30,5431:30,5431:30,32593:09,32593:09,32593:09,38024:39,38024:39,38024:39,
,平均駐車時間,1:40,1:40,1:40,15:37,15:37,15:37,7:06,7:06,7:06,
,回転率,1.18,1.18,1.18,1.14,1.14,1.14,1.16,1.16,1.16,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
