0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月31日(水),2024年07月31日(水),2024年07月31日(水),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 18:03,印字時刻 2025/11/21 18:03,印字時刻 2025/11/21 18:03
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,32,1,3,70,1,5,102,0
,01-02,0,0,32,0,2,68,0,2,100,0
,02-03,0,0,32,0,0,68,0,0,100,0
,03-04,0,0,32,0,0,68,0,0,100,0
,04-05,0,0,32,6,0,74,6,0,106,0
,05-06,3,0,35,22,1,95,25,1,130,0
,06-07,14,3,46,52,3,144,66,6,190,0
,07-08,17,5,57,54,7,190,71,12,247,0
,08-09,10,4,64,44,11,223,54,15,287,0
,09-10,29,4,89,15,7,231,44,11,320,0
,10-11,30,12,107,7,5,234,37,17,341,1
,11-12,22,10,119,5,5,234,27,15,353,0
,12-13,25,25,118,4,6,232,29,31,350,3
,13-14,21,25,115,3,6,229,24,31,344,2
,14-15,16,28,104,6,4,231,22,32,335,2
,15-16,19,19,104,3,8,227,22,27,331,3
,16-17,22,22,102,7,14,219,29,36,321,6
,17-18,25,38,90,6,25,200,31,63,290,6
,18-19,21,34,76,13,41,174,34,75,250,8
,19-20,7,27,57,1,41,133,8,68,190,3
,20-21,2,9,51,3,36,99,5,45,150,0
,21-22,2,9,43,1,10,90,3,19,133,0
,22-23,2,9,35,0,11,79,2,20,114,0
,23-24,3,8,31,0,8,71,3,16,102,0
,合　計,290,293,-,253,254,-,543,547,-,34
,,,,,,,,,,,
,総駐車時間,1225:13,1225:13,1225:13,3282:43,3282:43,3282:43,4507:56,4507:56,4507:56,
,平均駐車時間,4:15,4:15,4:15,13:27,13:27,13:27,8:28,8:28,8:28,
,回転率,0.46,0.46,0.46,0,0,0,0.85,0.85,0.85,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
