0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月04日(木),2024年07月04日(木),2024年07月04日(木),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/21 17:34,印字時刻 2025/11/21 17:34,印字時刻 2025/11/21 17:34
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,4,2,0,97,2,0,101,0
,01-02,0,0,4,1,0,98,1,0,102,0
,02-03,1,0,5,0,1,97,1,1,102,0
,03-04,0,1,4,0,1,96,0,2,100,0
,04-05,0,0,4,0,0,96,0,0,100,0
,05-06,0,0,4,2,0,98,2,0,102,0
,06-07,0,0,4,7,5,101,7,5,105,0
,07-08,1,0,5,43,26,116,44,26,121,0
,08-09,12,0,17,140,18,239,152,18,256,0
,09-10,16,2,30,46,10,275,62,12,305,0
,10-11,16,4,43,6,11,270,22,15,313,0
,11-12,5,4,44,9,8,271,14,12,315,0
,12-13,7,5,45,12,15,268,19,20,313,0
,13-14,9,6,49,10,10,268,19,16,317,0
,14-15,3,4,48,4,13,259,7,17,307,0
,15-16,2,3,47,11,18,254,13,21,301,0
,16-17,2,33,16,9,10,251,11,43,267,0
,17-18,3,3,16,8,69,191,11,72,207,0
,18-19,5,8,13,24,64,151,29,72,164,0
,19-20,7,11,10,7,36,121,14,47,131,0
,20-21,3,7,5,2,17,106,5,24,111,0
,21-22,2,3,4,3,12,97,5,15,101,0
,22-23,4,1,8,3,6,95,7,7,103,0
,23-24,1,3,5,1,5,91,2,8,96,0
,合　計,99,98,-,350,355,-,449,453,-,0
,,,,,,,,,,,
,総駐車時間,411:08,411:08,411:08,3755:15,3755:15,3755:15,4166:23,4166:23,4166:23,
,平均駐車時間,4:04,4:04,4:04,10:44,10:44,10:44,9:14,9:14,9:14,
,回転率,0.99,0.99,0.99,0.78,0.78,0.78,0.82,0.82,0.82,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
