0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月20日(土),2024年07月20日(土),2024年07月20日(土),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 17:52,印字時刻 2025/11/21 17:52,印字時刻 2025/11/21 17:52
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,2,1,1,23,1,2,25,0
,01-02,0,0,2,1,0,24,1,0,26,0
,02-03,0,0,2,1,0,25,1,0,27,0
,03-04,0,0,2,1,0,26,1,0,28,0
,04-05,0,0,2,6,0,32,6,0,34,0
,05-06,0,0,2,3,0,35,3,0,37,0
,06-07,0,0,2,2,1,36,2,1,38,0
,07-08,2,1,4,3,0,38,5,1,42,0
,08-09,20,2,20,19,4,54,39,6,74,0
,09-10,11,2,30,4,1,57,15,3,87,0
,10-11,2,1,31,2,4,55,4,5,86,0
,11-12,8,31,12,6,4,59,14,35,71,0
,12-13,0,4,4,4,5,56,4,9,60,0
,13-14,3,2,5,1,8,49,4,10,54,0
,14-15,2,1,6,6,13,41,8,14,47,0
,15-16,3,4,6,4,3,43,7,7,49,0
,16-17,0,2,3,1,3,41,1,5,44,0
,17-18,0,0,3,1,6,36,1,6,39,0
,18-19,0,1,2,2,5,33,2,6,35,0
,19-20,0,0,2,2,5,30,2,5,32,0
,20-21,0,0,2,1,0,31,1,0,33,0
,21-22,1,1,2,2,6,27,3,7,29,0
,22-23,0,0,2,0,3,24,0,3,26,0
,23-24,0,0,2,0,0,24,0,0,26,0
,合　計,52,53,-,73,72,-,125,125,-,0
,,,,,,,,,,,
,総駐車時間,97:27,97:27,97:27,674:24,674:24,674:24,771:51,771:51,771:51,
,平均駐車時間,1:50,1:50,1:50,9:22,9:22,9:22,6:10,6:10,6:10,
,回転率,0.84,0.84,0.84,0.56,0.56,0.56,0.65,0.65,0.65,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
