0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月28日(日),2024年07月28日(日),2024年07月28日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 17:59,印字時刻 2025/11/21 17:59,印字時刻 2025/11/21 17:59
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,4,13,167,1,7,629,5,20,796,0
,01-02,2,3,166,2,1,630,4,4,796,0
,02-03,1,4,163,1,0,631,2,4,794,0
,03-04,0,0,163,2,1,632,2,1,795,0
,04-05,2,0,165,10,2,640,12,2,805,0
,05-06,8,3,170,9,2,647,17,5,817,0
,06-07,26,7,189,19,3,660,45,10,849,0
,07-08,64,13,238,29,12,680,93,25,918,0
,08-09,111,33,315,74,19,735,185,52,1050,3
,09-10,460,75,687,61,24,773,521,99,1460,5
,10-11,709,274,1132,24,26,770,733,300,1902,34
,11-12,552,492,1189,17,19,769,569,511,1958,53
,12-13,596,573,1217,20,21,767,616,594,1984,114
,13-14,611,516,1313,30,21,776,641,537,2089,111
,14-15,547,571,1297,18,26,768,565,597,2065,105
,15-16,536,619,1216,27,19,776,563,638,1992,136
,16-17,391,635,970,19,21,773,410,656,1743,133
,17-18,335,609,695,26,37,764,361,646,1459,110
,18-19,263,456,497,33,64,730,296,520,1227,96
,19-20,144,336,308,19,43,708,163,379,1016,55
,20-21,14,111,210,6,32,682,20,143,892,0
,21-22,4,42,172,3,18,667,7,60,839,0
,22-23,10,28,154,4,24,647,14,52,801,0
,23-24,5,13,145,3,8,642,8,21,787,0
,合　計,5395,5426,-,457,450,-,5852,5876,-,955
,,,,,,,,,,,
,総駐車時間,10160:52,10160:52,10160:52,13607:55,13607:55,13607:55,23768:47,23768:47,23768:47,
,平均駐車時間,1:53,1:53,1:53,23:23,23:23,23:23,3:58,3:58,3:58,
,回転率,1.95,1.95,1.95,0.32,0.32,0.32,1.3,1.3,1.3,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
