0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月31日(水),2024年07月31日(水),2024年07月31日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 18:03,印字時刻 2025/11/21 18:03,印字時刻 2025/11/21 18:03
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,10,141,4,10,651,6,20,792,0
,01-02,1,3,139,1,3,649,2,6,788,0
,02-03,0,0,139,0,1,648,0,1,787,0
,03-04,0,0,139,5,0,653,5,0,792,0
,04-05,1,0,140,14,4,663,15,4,803,0
,05-06,6,1,145,57,7,713,63,8,858,0
,06-07,25,6,164,151,11,851,176,17,1015,0
,07-08,47,18,193,266,63,1050,313,81,1243,0
,08-09,111,27,275,584,76,1563,695,103,1838,2
,09-10,332,57,537,197,101,1662,529,158,2199,6
,10-11,448,176,822,77,95,1641,525,271,2463,16
,11-12,352,359,816,44,43,1643,396,402,2459,51
,12-13,388,403,797,68,95,1615,456,498,2412,61
,13-14,377,376,805,62,91,1585,439,467,2390,76
,14-15,329,373,765,73,52,1607,402,425,2372,67
,15-16,306,386,686,75,70,1613,381,456,2299,84
,16-17,289,362,604,81,95,1597,370,457,2201,71
,17-18,322,397,533,75,300,1378,397,697,1911,64
,18-19,288,330,490,81,333,1124,369,663,1614,70
,19-20,167,301,360,45,248,922,212,549,1282,40
,20-21,29,147,242,35,167,789,64,314,1031,0
,21-22,16,73,180,10,83,716,26,156,896,0
,22-23,9,43,145,6,47,674,15,90,819,0
,23-24,8,21,133,5,23,655,13,44,788,0
,合　計,3853,3869,-,2016,2018,-,5869,5887,-,608
,,,,,,,,,,,
,総駐車時間,6894:19,6894:19,6894:19,25790:52,25790:52,25790:52,32685:11,32685:11,32685:11,
,平均駐車時間,1:48,1:48,1:48,13:12,13:12,13:12,5:39,5:39,5:39,
,回転率,1.39,1.39,1.39,1.06,1.06,1.06,1.26,1.26,1.26,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
