0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月26日(金),2024年07月26日(金),2024年07月26日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 17:58,印字時刻 2025/11/21 17:58,印字時刻 2025/11/21 17:58
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,0,1,22,0,1,24,0
,01-02,0,0,2,0,0,22,0,0,24,0
,02-03,0,0,2,1,1,22,1,1,24,0
,03-04,0,0,2,1,0,23,1,0,25,0
,04-05,0,0,2,4,0,27,4,0,29,0
,05-06,0,0,2,4,0,31,4,0,33,0
,06-07,1,0,3,2,1,32,3,1,35,0
,07-08,3,1,5,24,3,53,27,4,58,0
,08-09,11,4,12,53,5,101,64,9,113,0
,09-10,32,2,39,7,2,106,39,4,145,0
,10-11,28,16,55,1,4,103,29,20,158,0
,11-12,5,28,32,6,4,105,11,32,137,0
,12-13,6,16,21,7,11,101,13,27,122,0
,13-14,5,11,15,6,8,99,11,19,114,0
,14-15,3,5,14,4,13,90,7,18,104,0
,15-16,8,5,16,2,4,88,10,9,104,0
,16-17,5,10,11,2,8,82,7,18,93,0
,17-18,3,9,5,4,16,70,7,25,75,0
,18-19,1,1,5,5,25,51,6,26,56,0
,19-20,1,2,4,1,16,36,2,18,40,0
,20-21,0,1,3,3,8,30,3,9,33,0
,21-22,0,0,3,3,7,26,3,7,29,0
,22-23,0,0,3,0,3,23,0,3,26,0
,23-24,2,1,4,0,2,21,2,3,25,0
,合　計,114,112,-,140,142,-,254,254,-,0
,,,,,,,,,,,
,総駐車時間,209:47,209:47,209:47,1222:52,1222:52,1222:52,1432:39,1432:39,1432:39,
,平均駐車時間,1:53,1:53,1:53,9:08,9:08,9:08,5:51,5:51,5:51,
,回転率,1.76,1.76,1.76,1.04,1.04,1.04,1.28,1.28,1.28,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
