0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月19日(金),2024年07月19日(金),2024年07月19日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 17:50,印字時刻 2025/11/21 17:50,印字時刻 2025/11/21 17:50
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,120,5,8,633,5,11,753,0
,01-02,0,1,119,3,2,634,3,3,753,0
,02-03,0,1,118,0,2,632,0,3,750,0
,03-04,1,0,119,3,2,633,4,2,752,0
,04-05,0,2,117,13,1,645,13,3,762,0
,05-06,8,5,120,42,3,679,50,8,799,0
,06-07,30,2,146,162,14,829,192,16,975,0
,07-08,94,36,206,291,57,1057,385,93,1263,0
,08-09,102,47,258,611,68,1601,713,115,1859,4
,09-10,320,40,522,222,133,1699,542,173,2221,0
,10-11,411,202,748,81,73,1705,492,275,2453,29
,11-12,354,378,710,64,73,1695,418,451,2405,54
,12-13,378,363,728,60,100,1657,438,463,2385,66
,13-14,333,338,725,66,74,1648,399,412,2373,64
,14-15,367,382,705,72,77,1644,439,459,2349,68
,15-16,323,328,705,63,100,1609,386,428,2314,76
,16-17,361,387,681,86,114,1580,447,501,2261,70
,17-18,354,355,682,108,317,1374,462,672,2056,81
,18-19,474,366,790,89,322,1148,563,688,1938,67
,19-20,242,416,620,41,219,961,283,635,1581,57
,20-21,55,253,419,30,168,823,85,421,1242,0
,21-22,21,143,295,21,99,743,42,242,1038,0
,22-23,18,95,218,6,68,682,24,163,900,0
,23-24,21,60,177,10,38,653,31,98,830,0
,合　計,4267,4203,-,2149,2132,-,6416,6335,-,636
,,,,,,,,,,,
,総駐車時間,7509:14,7509:14,7509:14,28349:10,28349:10,28349:10,35858:24,35858:24,35858:24,
,平均駐車時間,1:47,1:47,1:47,13:46,13:46,13:46,5:44,5:44,5:44,
,回転率,1.52,1.52,1.52,1.12,1.12,1.12,1.36,1.36,1.36,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
