0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月10日(水),2024年07月10日(水),2024年07月10日(水),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/21 17:41,印字時刻 2025/11/21 17:41,印字時刻 2025/11/21 17:41
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,0,1,223,0,1,226,0
,01-02,0,0,3,0,0,223,0,0,226,0
,02-03,0,0,3,0,0,223,0,0,226,0
,03-04,0,0,3,0,0,223,0,0,226,0
,04-05,0,0,3,0,0,223,0,0,226,0
,05-06,1,1,3,0,0,223,1,1,226,0
,06-07,0,0,3,12,0,235,12,0,238,0
,07-08,3,0,6,40,8,265,43,8,271,0
,08-09,12,1,16,115,17,365,127,18,381,0
,09-10,24,10,31,63,56,372,87,66,403,0
,10-11,25,16,40,23,42,352,48,58,392,0
,11-12,5,24,22,10,20,343,15,44,365,0
,12-13,12,15,18,24,30,337,36,45,355,0
,13-14,22,11,29,18,19,338,40,30,367,0
,14-15,16,16,29,24,19,342,40,35,371,0
,15-16,15,17,26,27,14,353,42,31,379,0
,16-17,5,16,17,36,24,364,41,40,381,0
,17-18,9,9,16,33,56,343,42,65,359,0
,18-19,5,6,15,29,78,296,34,84,311,0
,19-20,3,2,16,17,28,284,20,30,300,0
,20-21,1,8,9,4,27,262,5,35,271,0
,21-22,0,1,8,5,25,240,5,26,248,0
,22-23,0,2,6,0,10,230,0,12,236,0
,23-24,1,1,6,2,9,223,3,10,229,0
,合　計,159,156,-,482,483,-,641,639,-,0
,,,,,,,,,,,
,総駐車時間,198:17,198:17,198:17,8895:17,8895:17,8895:17,9093:34,9093:34,9093:34,
,平均駐車時間,1:17,1:17,1:17,18:51,18:51,18:51,14:30,14:30,14:30,
,回転率,1.2,1.2,1.2,0.84,0.84,0.84,0.91,0.91,0.91,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
