0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年07月14日(日),2024年07月14日(日),2024年07月14日(日),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 17:45,印字時刻 2025/11/21 17:45,印字時刻 2025/11/21 17:45
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,0,0,22,0,0,24,0
,01-02,0,0,2,2,1,23,2,1,25,0
,02-03,0,0,2,2,1,24,2,1,26,0
,03-04,0,0,2,0,0,24,0,0,26,0
,04-05,0,0,2,4,0,28,4,0,30,0
,05-06,0,0,2,1,0,29,1,0,31,0
,06-07,0,0,2,0,0,29,0,0,31,0
,07-08,0,0,2,2,0,31,2,0,33,0
,08-09,0,0,2,8,5,34,8,5,36,0
,09-10,4,2,5,5,1,38,9,3,43,0
,10-11,0,0,4,4,2,40,4,2,44,0
,11-12,6,4,6,1,4,37,7,8,43,0
,12-13,0,1,5,4,3,38,4,4,43,0
,13-14,1,2,4,2,5,36,3,7,40,0
,14-15,2,0,6,1,3,33,3,3,39,0
,15-16,0,3,3,2,3,32,2,6,35,0
,16-17,0,1,2,4,1,35,4,2,37,0
,17-18,0,0,2,2,6,31,2,6,33,0
,18-19,0,0,2,3,4,30,3,4,32,0
,19-20,0,0,2,1,4,27,1,4,29,0
,20-21,1,1,2,1,1,27,2,2,29,0
,21-22,0,0,2,2,6,23,2,6,25,0
,22-23,0,0,2,0,1,22,0,1,24,0
,23-24,0,0,2,0,1,21,0,1,23,0
,合　計,14,14,-,51,52,-,65,66,-,0
,,,,,,,,,,,
,総駐車時間,19:01,19:01,19:01,537:30,537:30,537:30,556:31,556:31,556:31,
,平均駐車時間,1:16,1:16,1:16,10:08,10:08,10:08,8:11,8:11,8:11,
,回転率,0.24,0.24,0.24,0.41,0.41,0.41,0.35,0.35,0.35,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
