0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月23日(火),2024年04月23日(火),2024年04月23日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 16:14,印字時刻 2025/11/21 16:14,印字時刻 2025/11/21 16:14
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,9,97,3,14,636,6,23,733,0
,01-02,2,1,98,0,2,634,2,3,732,0
,02-03,3,6,95,2,0,636,5,6,731,0
,03-04,0,0,95,2,1,637,2,1,732,0
,04-05,1,2,94,20,2,654,21,4,748,0
,05-06,8,4,99,43,1,694,51,5,793,0
,06-07,27,6,118,143,12,822,170,18,940,0
,07-08,78,40,158,297,73,1042,375,113,1200,0
,08-09,127,42,238,663,94,1621,790,136,1859,2
,09-10,256,44,447,177,111,1687,433,155,2134,1
,10-11,353,139,668,77,92,1670,430,231,2338,17
,11-12,341,297,711,55,66,1661,396,363,2372,46
,12-13,361,341,730,77,87,1649,438,428,2379,47
,13-14,287,292,729,60,74,1638,347,366,2367,52
,14-15,303,305,728,68,62,1643,371,367,2371,55
,15-16,242,397,570,62,72,1633,304,469,2203,52
,16-17,230,305,497,88,104,1619,318,409,2116,48
,17-18,263,292,462,95,304,1418,358,596,1880,35
,18-19,307,255,512,96,345,1163,403,600,1675,49
,19-20,137,256,399,61,264,958,198,520,1357,41
,20-21,27,194,230,34,171,823,61,365,1053,0
,21-22,11,80,162,15,104,731,26,184,893,0
,22-23,6,40,126,8,60,679,14,100,805,0
,23-24,5,18,113,8,37,649,13,55,762,0
,合　計,3378,3365,-,2154,2152,-,5532,5517,-,445
,,,,,,,,,,,
,総駐車時間,6393:07,6393:07,6393:07,32411:57,32411:57,32411:57,38805:04,38805:04,38805:04,
,平均駐車時間,1:54,1:54,1:54,15:03,15:03,15:03,7:01,7:01,7:01,
,回転率,1.22,1.22,1.22,1.17,1.17,1.17,1.2,1.2,1.2,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
