0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月11日(木),2024年04月11日(木),2024年04月11日(木),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/21 16:01,印字時刻 2025/11/21 16:01,印字時刻 2025/11/21 16:01
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,13,0,1,200,0,1,213,0
,01-02,0,0,13,0,1,199,0,1,212,0
,02-03,0,0,13,0,0,199,0,0,212,0
,03-04,0,0,13,0,0,199,0,0,212,0
,04-05,0,0,13,0,0,199,0,0,212,0
,05-06,1,1,13,0,1,198,1,2,211,0
,06-07,0,1,12,11,1,207,11,2,219,0
,07-08,1,0,13,30,5,232,31,5,245,0
,08-09,20,1,32,162,26,361,182,27,393,0
,09-10,32,15,50,66,47,389,98,62,439,0
,10-11,33,24,58,13,33,369,46,57,427,0
,11-12,14,34,38,23,24,367,37,58,405,0
,12-13,15,21,33,18,33,352,33,54,385,0
,13-14,17,16,33,18,32,338,35,48,371,0
,14-15,24,18,39,20,10,348,44,28,387,0
,15-16,12,11,40,29,12,365,41,23,405,0
,16-17,12,21,32,36,15,383,48,36,415,0
,17-18,12,18,24,41,59,368,53,77,392,0
,18-19,1,5,21,20,67,322,21,72,343,0
,19-20,1,7,16,18,53,286,19,60,302,0
,20-21,2,3,14,6,40,252,8,43,266,0
,21-22,0,2,13,2,27,228,2,29,241,0
,22-23,0,0,12,0,6,221,0,6,233,0
,23-24,2,3,11,1,7,215,3,10,226,0
,合　計,199,201,-,514,500,-,713,701,-,0
,,,,,,,,,,,
,総駐車時間,299:21,299:21,299:21,6225:00,6225:00,6225:00,6524:21,6524:21,6524:21,
,平均駐車時間,1:29,1:29,1:29,12:33,12:33,12:33,9:22,9:22,9:22,
,回転率,1.56,1.56,1.56,0.88,0.88,0.88,1.01,1.01,1.01,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
