0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月24日(水),2024年04月24日(水),2024年04月24日(水),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 16:15,印字時刻 2025/11/21 16:15,印字時刻 2025/11/21 16:15
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,2,60,0,1,98,2,3,158,0
,01-02,2,2,59,0,0,98,2,2,157,0
,02-03,0,0,60,0,0,98,0,0,158,0
,03-04,0,0,60,0,0,98,0,0,158,0
,04-05,0,0,60,3,0,101,3,0,161,0
,05-06,0,2,58,7,0,108,7,2,166,0
,06-07,7,2,62,21,1,128,28,3,190,0
,07-08,19,8,74,41,10,157,60,18,231,0
,08-09,42,22,93,85,21,224,127,43,317,4
,09-10,138,17,206,45,18,249,183,35,455,1
,10-11,260,91,384,14,13,251,274,104,635,15
,11-12,260,203,439,6,8,249,266,211,688,40
,12-13,260,247,447,9,12,246,269,259,693,49
,13-14,227,259,418,13,7,252,240,266,670,65
,14-15,218,237,403,8,4,257,226,241,660,72
,15-16,198,250,354,10,9,257,208,259,611,69
,16-17,199,225,325,23,18,262,222,243,587,51
,17-18,217,235,304,10,55,218,227,290,522,54
,18-19,221,206,323,9,59,168,230,265,491,36
,19-20,131,224,236,17,29,155,148,253,391,32
,20-21,14,111,131,5,31,129,19,142,260,0
,21-22,9,51,91,2,18,113,11,69,204,0
,22-23,9,30,68,3,10,106,12,40,174,0
,23-24,2,9,62,0,3,103,2,12,165,0
,合　計,2435,2433,-,331,327,-,2766,2760,-,488
,,,,,,,,,,,
,総駐車時間,3883:35,3883:35,3883:35,5333:22,5333:22,5333:22,9216:57,9216:57,9216:57,
,平均駐車時間,1:36,1:36,1:36,15:52,15:52,15:52,3:20,3:20,3:20,
,回転率,2.65,2.65,2.65,0,0,0,3.02,3.02,3.02,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
