0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月11日(木),2024年04月11日(木),2024年04月11日(木),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 16:01,印字時刻 2025/11/21 16:01,印字時刻 2025/11/21 16:01
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,28,0,0,104,0,1,132,0
,01-02,0,0,28,0,0,104,0,0,132,0
,02-03,2,2,28,0,0,104,2,2,132,0
,03-04,0,0,28,0,0,104,0,0,132,0
,04-05,0,0,28,4,0,108,4,0,136,0
,05-06,1,1,28,4,1,111,5,2,139,0
,06-07,8,1,33,20,2,128,28,3,161,0
,07-08,13,3,45,38,10,156,51,13,201,0
,08-09,46,12,78,92,23,224,138,35,302,2
,09-10,115,8,182,38,13,250,153,21,432,0
,10-11,228,77,340,17,11,259,245,88,599,19
,11-12,210,187,360,11,8,259,221,195,619,44
,12-13,220,238,343,9,14,255,229,252,598,53
,13-14,211,207,342,4,9,250,215,216,592,49
,14-15,198,190,352,7,7,251,205,197,603,49
,15-16,160,207,307,8,13,244,168,220,551,46
,16-17,170,200,278,19,8,256,189,208,534,43
,17-18,208,199,285,20,46,229,228,245,514,50
,18-19,181,213,255,13,61,184,194,274,439,43
,19-20,120,199,182,7,40,150,127,239,332,30
,20-21,13,94,94,4,31,122,17,125,216,0
,21-22,8,32,71,2,14,110,10,46,181,0
,22-23,0,28,43,1,7,104,1,35,147,0
,23-24,2,10,34,2,5,101,4,15,135,0
,合　計,2114,2109,-,320,323,-,2434,2432,-,428
,,,,,,,,,,,
,総駐車時間,3064:15,3064:15,3064:15,5079:22,5079:22,5079:22,8143:37,8143:37,8143:37,
,平均駐車時間,1:27,1:27,1:27,15:32,15:32,15:32,3:21,3:21,3:21,
,回転率,2.29,2.29,2.29,0,0,0,2.65,2.65,2.65,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
