0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月23日(火),2024年04月23日(火),2024年04月23日(火),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 16:15,印字時刻 2025/11/21 16:15,印字時刻 2025/11/21 16:15
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,2,0,2,21,0,3,23,0
,01-02,0,0,2,0,0,21,0,0,23,0
,02-03,0,0,2,0,0,21,0,0,23,0
,03-04,0,0,2,0,0,21,0,0,23,0
,04-05,0,0,2,2,0,23,2,0,25,0
,05-06,0,0,2,8,0,29,8,0,31,0
,06-07,2,2,2,32,1,62,34,3,64,0
,07-08,30,24,10,37,6,92,67,30,102,0
,08-09,6,12,2,31,3,121,37,15,123,0
,09-10,7,1,8,7,4,124,14,5,132,0
,10-11,11,6,13,8,1,130,19,7,143,0
,11-12,6,13,7,2,2,131,8,15,138,0
,12-13,15,7,14,7,4,134,22,11,148,0
,13-14,12,9,17,8,2,140,20,11,157,0
,14-15,11,16,12,3,4,139,14,20,151,0
,15-16,9,8,13,4,3,140,13,11,153,0
,16-17,8,11,10,0,8,132,8,19,142,0
,17-18,4,9,5,2,19,116,6,28,121,0
,18-19,9,6,8,5,18,102,14,24,110,0
,19-20,6,3,11,2,35,70,8,38,81,0
,20-21,2,2,11,1,20,51,3,22,62,0
,21-22,0,9,2,1,10,41,1,19,43,0
,22-23,0,0,2,0,9,33,0,9,35,0
,23-24,0,1,1,0,4,28,0,5,29,0
,合　計,138,140,-,160,155,-,298,295,-,0
,,,,,,,,,,,
,総駐車時間,125:29,125:29,125:29,1868:00,1868:00,1868:00,1993:29,1993:29,1993:29,
,平均駐車時間,0:52,0:52,0:52,11:54,11:54,11:54,6:35,6:35,6:35,
,回転率,4.29,4.29,4.29,0.72,0.72,0.72,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
