0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月09日(火),2024年04月09日(火),2024年04月09日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 15:58,印字時刻 2025/11/21 15:58,印字時刻 2025/11/21 15:58
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,5,86,2,14,656,2,19,742,0
,01-02,0,1,85,1,1,656,1,2,741,0
,02-03,1,1,85,2,1,657,3,2,742,0
,03-04,0,0,85,0,0,657,0,0,742,0
,04-05,1,1,85,19,1,674,20,2,759,0
,05-06,2,0,86,45,3,715,47,3,801,0
,06-07,31,1,113,152,17,847,183,18,960,0
,07-08,107,29,188,268,68,1044,375,97,1232,0
,08-09,234,41,383,612,79,1582,846,120,1965,1
,09-10,228,37,568,163,91,1655,391,128,2223,0
,10-11,339,152,761,57,80,1635,396,232,2396,21
,11-12,273,342,698,49,42,1639,322,384,2337,50
,12-13,333,338,687,64,76,1629,397,414,2316,67
,13-14,298,300,686,54,77,1606,352,377,2292,62
,14-15,337,319,714,53,51,1606,390,370,2320,77
,15-16,329,392,648,60,63,1604,389,455,2252,75
,16-17,321,369,594,82,102,1586,403,471,2180,79
,17-18,276,370,511,74,306,1356,350,676,1867,78
,18-19,258,340,421,71,286,1140,329,626,1561,52
,19-20,140,301,268,59,248,949,199,549,1217,50
,20-21,26,130,156,16,178,792,42,308,948,0
,21-22,9,42,123,25,87,727,34,129,850,0
,22-23,7,34,94,10,61,673,17,95,767,0
,23-24,6,12,88,2,16,661,8,28,749,0
,合　計,3556,3557,-,1940,1948,-,5496,5505,-,612
,,,,,,,,,,,
,総駐車時間,6487:29,6487:29,6487:29,27641:42,27641:42,27641:42,34129:11,34129:11,34129:11,
,平均駐車時間,1:48,1:48,1:48,13:58,13:58,13:58,6:07,6:07,6:07,
,回転率,1.3,1.3,1.3,1.08,1.08,1.08,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
