0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月16日(火),2024年04月16日(火),2024年04月16日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 16:06,印字時刻 2025/11/21 16:06,印字時刻 2025/11/21 16:06
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,6,76,3,14,634,3,20,710,0
,01-02,0,2,74,0,1,633,0,3,707,0
,02-03,0,1,74,2,0,635,2,1,709,0
,03-04,0,0,74,2,0,637,2,0,711,0
,04-05,1,2,73,15,1,650,16,3,723,0
,05-06,5,0,76,46,3,692,51,3,768,0
,06-07,26,3,96,149,15,827,175,18,923,0
,07-08,69,31,130,299,66,1055,368,97,1185,0
,08-09,98,35,194,668,89,1635,766,124,1829,3
,09-10,227,49,368,176,99,1720,403,148,2088,3
,10-11,343,151,561,59,63,1712,402,214,2273,21
,11-12,283,278,569,56,67,1701,339,345,2270,55
,12-13,296,325,539,73,89,1687,369,414,2226,61
,13-14,349,268,614,53,66,1674,402,334,2288,62
,14-15,285,318,584,64,71,1666,349,389,2250,61
,15-16,240,317,511,66,65,1670,306,382,2181,42
,16-17,254,333,428,90,100,1655,344,433,2083,87
,17-18,252,293,391,79,352,1388,331,645,1779,48
,18-19,239,243,390,73,336,1122,312,579,1512,37
,19-20,124,257,265,60,248,938,184,505,1203,33
,20-21,11,122,146,25,168,793,36,290,939,0
,21-22,5,49,103,20,100,711,25,149,814,0
,22-23,7,22,88,16,58,669,23,80,757,0
,23-24,1,7,82,7,26,650,8,33,732,0
,合　計,3115,3112,-,2101,2097,-,5216,5209,-,513
,,,,,,,,,,,
,総駐車時間,5052:14,5052:14,5052:14,27597:18,27597:18,27597:18,32649:32,32649:32,32649:32,
,平均駐車時間,1:38,1:38,1:38,13:25,13:25,13:25,6:20,6:20,6:20,
,回転率,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
