0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月05日(金),2024年04月05日(金),2024年04月05日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 15:54,印字時刻 2025/11/21 15:54,印字時刻 2025/11/21 15:54
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,5,110,5,10,648,6,15,758,0
,01-02,1,0,111,2,3,647,3,3,758,0
,02-03,6,6,111,2,2,647,8,8,758,0
,03-04,0,0,111,2,1,648,2,1,759,0
,04-05,2,0,113,18,2,664,20,2,777,0
,05-06,2,3,112,42,2,703,44,5,815,0
,06-07,28,5,133,126,11,819,154,16,952,0
,07-08,68,16,186,285,54,1045,353,70,1231,0
,08-09,139,27,295,613,90,1567,752,117,1862,2
,09-10,287,34,546,188,109,1651,475,143,2197,4
,10-11,376,158,770,81,80,1652,457,238,2422,24
,11-12,267,336,704,53,56,1650,320,392,2354,53
,12-13,334,296,738,61,88,1622,395,384,2360,61
,13-14,321,287,775,54,71,1608,375,358,2383,57
,14-15,351,365,764,71,66,1612,422,431,2376,81
,15-16,301,395,661,75,71,1614,376,466,2275,74
,16-17,325,372,616,74,84,1604,399,456,2220,78
,17-18,303,367,556,88,302,1395,391,669,1951,48
,18-19,356,326,584,97,293,1196,453,619,1780,62
,19-20,170,309,454,52,239,1011,222,548,1465,45
,20-21,35,175,307,22,172,858,57,347,1165,0
,21-22,14,106,215,20,110,768,34,216,983,0
,22-23,19,60,171,7,59,718,26,119,889,0
,23-24,12,41,144,1,29,689,13,70,833,0
,合　計,3718,3689,-,2039,2004,-,5757,5693,-,589
,,,,,,,,,,,
,総駐車時間,7331:48,7331:48,7331:48,25391:32,25391:32,25391:32,32723:20,32723:20,32723:20,
,平均駐車時間,1:59,1:59,1:59,13:13,13:13,13:13,5:49,5:49,5:49,
,回転率,1.34,1.34,1.34,1.05,1.05,1.05,1.22,1.22,1.22,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
