0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月19日(金),2024年04月19日(金),2024年04月19日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 16:09,印字時刻 2025/11/21 16:09,印字時刻 2025/11/21 16:09
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,2,82,4,12,654,5,14,736,0
,01-02,1,2,81,1,3,652,2,5,733,0
,02-03,0,2,80,1,1,652,1,3,732,0
,03-04,0,0,80,1,0,653,1,0,733,0
,04-05,1,0,81,21,5,668,22,5,749,0
,05-06,4,0,84,41,6,704,45,6,788,0
,06-07,24,3,103,144,13,833,168,16,936,0
,07-08,110,38,170,278,60,1047,388,98,1217,0
,08-09,116,35,250,605,80,1571,721,115,1821,3
,09-10,243,42,451,208,116,1669,451,158,2120,0
,10-11,360,145,674,69,84,1659,429,229,2333,24
,11-12,318,314,675,58,63,1652,376,377,2327,38
,12-13,302,333,643,81,94,1635,383,427,2278,69
,13-14,284,298,626,55,75,1616,339,373,2242,49
,14-15,306,293,641,61,69,1609,367,362,2250,54
,15-16,281,354,574,73,98,1580,354,452,2154,66
,16-17,321,307,580,77,101,1556,398,408,2136,58
,17-18,317,358,542,90,271,1383,407,629,1925,55
,18-19,378,344,575,96,302,1177,474,646,1752,59
,19-20,198,359,424,56,256,979,254,615,1403,49
,20-21,35,218,233,25,158,843,60,376,1076,0
,21-22,22,86,171,12,99,754,34,185,925,0
,22-23,17,60,131,13,73,694,30,133,825,0
,23-24,9,30,108,8,33,669,17,63,777,0
,合　計,3648,3623,-,2078,2072,-,5726,5695,-,524
,,,,,,,,,,,
,総駐車時間,6299:33,6299:33,6299:33,25484:24,25484:24,25484:24,31783:57,31783:57,31783:57,
,平均駐車時間,1:46,1:46,1:46,13:24,13:24,13:24,5:49,5:49,5:49,
,回転率,1.29,1.29,1.29,1.04,1.04,1.04,1.19,1.19,1.19,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
