0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月02日(火),2024年04月02日(火),2024年04月02日(火),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 15:51,印字時刻 2025/11/21 15:51,印字時刻 2025/11/21 15:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,33,0,1,107,0,3,140,0
,01-02,0,1,33,0,1,106,0,2,139,0
,02-03,0,0,32,0,0,106,0,0,138,0
,03-04,0,0,32,2,1,107,2,1,139,0
,04-05,0,0,32,1,1,107,1,1,139,0
,05-06,1,2,31,9,0,116,10,2,147,0
,06-07,7,1,36,32,0,147,39,1,183,0
,07-08,11,5,43,38,14,172,49,19,215,0
,08-09,39,19,62,100,23,248,139,42,310,3
,09-10,115,13,161,43,20,272,158,33,433,5
,10-11,206,77,294,6,11,267,212,88,561,17
,11-12,221,183,332,4,8,262,225,191,594,30
,12-13,201,218,323,9,11,260,210,229,583,49
,13-14,222,204,327,5,3,263,227,207,590,62
,14-15,225,188,371,14,6,271,239,194,642,42
,15-16,177,237,315,10,11,270,187,248,585,61
,16-17,221,220,312,20,15,275,241,235,587,39
,17-18,197,235,273,5,47,234,202,282,507,52
,18-19,221,223,275,10,62,182,231,285,457,35
,19-20,94,204,163,7,33,155,101,237,318,43
,20-21,12,100,74,5,32,128,17,132,202,0
,21-22,9,31,50,6,16,118,15,47,168,0
,22-23,1,14,38,2,6,114,3,20,152,0
,23-24,3,5,37,2,7,110,5,12,147,0
,合　計,2183,2182,-,330,329,-,2513,2511,-,438
,,,,,,,,,,,
,総駐車時間,3179:58,3179:58,3179:58,5679:07,5679:07,5679:07,8859:05,8859:05,8859:05,
,平均駐車時間,1:28,1:28,1:28,17:32,17:32,17:32,3:32,3:32,3:32,
,回転率,2.37,2.37,2.37,0,0,0,2.73,2.73,2.73,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
