0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月26日(金),2024年04月26日(金),2024年04月26日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 16:17,印字時刻 2025/11/21 16:17,印字時刻 2025/11/21 16:17
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,13,119,5,11,613,7,24,732,0
,01-02,2,5,116,1,3,612,3,8,728,0
,02-03,0,4,112,2,4,610,2,8,722,0
,03-04,1,2,111,2,0,612,3,2,723,0
,04-05,3,1,113,18,3,627,21,4,740,0
,05-06,3,0,116,46,5,667,49,5,783,0
,06-07,34,4,146,137,17,786,171,21,932,0
,07-08,72,50,172,294,63,1010,366,113,1182,0
,08-09,146,51,261,675,84,1612,821,135,1873,2
,09-10,260,45,475,190,102,1697,450,147,2172,1
,10-11,334,153,654,82,78,1700,416,231,2354,22
,11-12,301,273,682,64,66,1698,365,339,2380,39
,12-13,342,366,659,78,106,1673,420,472,2332,66
,13-14,298,305,647,62,81,1652,360,386,2299,59
,14-15,405,286,769,68,95,1628,473,381,2397,59
,15-16,297,359,714,69,90,1608,366,449,2322,73
,16-17,317,411,623,82,100,1586,399,511,2209,71
,17-18,326,374,573,97,308,1380,423,682,1953,56
,18-19,357,346,584,85,295,1167,442,641,1751,65
,19-20,212,350,451,52,262,958,264,612,1409,42
,20-21,25,182,287,27,156,829,52,338,1116,0
,21-22,23,112,198,18,106,739,41,218,937,0
,22-23,9,66,141,7,55,692,16,121,833,0
,23-24,4,17,127,6,44,653,10,61,780,0
,合　計,3773,3775,-,2167,2134,-,5940,5909,-,555
,,,,,,,,,,,
,総駐車時間,7066:33,7066:33,7066:33,27680:38,27680:38,27680:38,34747:11,34747:11,34747:11,
,平均駐車時間,1:52,1:52,1:52,13:26,13:26,13:26,5:56,5:56,5:56,
,回転率,1.37,1.37,1.37,1.12,1.12,1.12,1.27,1.27,1.27,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
