0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月18日(木),2024年04月18日(木),2024年04月18日(木),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 16:09,印字時刻 2025/11/21 16:09,印字時刻 2025/11/21 16:09
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,2,0,0,16,1,1,18,0
,01-02,0,0,2,0,2,14,0,2,16,0
,02-03,0,0,2,1,0,15,1,0,17,0
,03-04,0,0,2,2,0,17,2,0,19,0
,04-05,0,0,2,6,0,23,6,0,25,0
,05-06,0,0,2,4,0,27,4,0,29,0
,06-07,0,0,2,4,0,31,4,0,33,0
,07-08,4,3,2,22,2,51,26,5,53,0
,08-09,3,1,5,63,4,110,66,5,115,0
,09-10,4,1,8,14,1,123,18,2,131,0
,10-11,2,3,7,10,2,131,12,5,138,0
,11-12,4,3,8,2,2,132,6,5,140,0
,12-13,4,3,9,7,8,130,11,11,139,0
,13-14,1,2,8,3,7,126,4,9,134,0
,14-15,8,6,9,2,7,121,10,13,130,0
,15-16,8,6,12,0,2,119,8,8,131,0
,16-17,2,3,11,0,27,92,2,30,103,0
,17-18,6,7,11,3,36,60,9,43,71,0
,18-19,3,9,4,0,16,44,3,25,48,0
,19-20,2,4,2,0,15,28,2,19,30,0
,20-21,0,0,2,3,2,29,3,2,31,0
,21-22,0,1,1,2,5,26,2,6,27,0
,22-23,0,0,1,2,7,21,2,7,22,0
,23-24,0,0,1,0,0,21,0,0,22,0
,合　計,52,53,-,150,145,-,202,198,-,0
,,,,,,,,,,,
,総駐車時間,151:47,151:47,151:47,1374:47,1374:47,1374:47,1526:34,1526:34,1526:34,
,平均駐車時間,2:43,2:43,2:43,9:10,9:10,9:10,7:25,7:25,7:25,
,回転率,0.89,0.89,0.89,1.16,1.16,1.16,1.07,1.07,1.07,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
