0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月09日(火),2024年04月09日(火),2024年04月09日(火),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/21 15:59,印字時刻 2025/11/21 15:59,印字時刻 2025/11/21 15:59
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,10,1,2,210,1,2,220,0
,01-02,0,0,10,1,1,210,1,1,220,0
,02-03,0,0,10,0,0,210,0,0,220,0
,03-04,0,0,10,0,0,210,0,0,220,0
,04-05,0,0,10,0,0,210,0,0,220,0
,05-06,0,0,10,0,0,210,0,0,220,0
,06-07,0,0,10,11,1,219,11,1,229,0
,07-08,2,1,11,30,8,242,32,9,253,0
,08-09,23,1,33,146,15,373,169,16,406,0
,09-10,36,18,51,53,39,386,89,57,437,0
,10-11,29,26,54,17,42,362,46,68,416,0
,11-12,23,35,43,10,13,358,33,48,401,0
,12-13,8,25,25,13,25,347,21,50,372,0
,13-14,19,14,30,19,23,341,38,37,371,0
,14-15,23,18,36,19,6,355,42,24,391,0
,15-16,14,20,30,22,11,367,36,31,397,0
,16-17,18,26,21,23,15,375,41,41,396,0
,17-18,7,12,18,31,46,360,38,58,378,0
,18-19,3,4,16,24,64,321,27,68,337,0
,19-20,0,2,13,21,50,289,21,52,302,0
,20-21,5,4,14,3,46,250,8,50,264,0
,21-22,1,4,11,2,28,222,3,32,233,0
,22-23,2,2,11,1,12,211,3,14,222,0
,23-24,0,0,11,0,3,209,0,3,220,0
,合　計,213,212,-,447,450,-,660,662,-,0
,,,,,,,,,,,
,総駐車時間,226:00,226:00,226:00,6970:48,6970:48,6970:48,7196:48,7196:48,7196:48,
,平均駐車時間,1:03,1:03,1:03,15:21,15:21,15:21,10:46,10:46,10:46,
,回転率,1.66,1.66,1.66,0.81,0.81,0.81,0.97,0.97,0.97,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
