0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月25日(木),2024年04月25日(木),2024年04月25日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 16:16,印字時刻 2025/11/21 16:16,印字時刻 2025/11/21 16:16
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,6,109,6,13,650,8,19,759,0
,01-02,0,1,108,1,2,649,1,3,757,0
,02-03,0,0,108,1,2,648,1,2,756,0
,03-04,0,0,108,1,1,648,1,1,756,0
,04-05,0,2,106,15,3,659,15,5,765,0
,05-06,8,5,108,54,6,706,62,11,814,0
,06-07,21,7,122,149,13,838,170,20,960,0
,07-08,93,46,169,301,65,1080,394,111,1249,0
,08-09,125,37,255,648,88,1628,773,125,1883,1
,09-10,241,38,452,195,124,1711,436,162,2163,4
,10-11,345,164,647,60,91,1680,405,255,2327,19
,11-12,306,306,640,55,65,1670,361,371,2310,55
,12-13,308,304,643,71,88,1654,379,392,2297,54
,13-14,294,292,644,66,88,1632,360,380,2276,66
,14-15,305,333,615,67,89,1608,372,422,2223,73
,15-16,274,299,592,75,64,1618,349,363,2210,64
,16-17,247,311,530,73,81,1611,320,392,2141,57
,17-18,288,339,475,90,331,1379,378,670,1854,72
,18-19,322,291,519,93,326,1146,415,617,1665,52
,19-20,153,307,366,57,252,947,210,559,1313,36
,20-21,20,143,235,21,150,815,41,293,1050,0
,21-22,13,78,172,12,119,710,25,197,882,0
,22-23,11,42,141,9,73,643,20,115,784,0
,23-24,9,19,130,7,30,620,16,49,750,0
,合　計,3385,3370,-,2127,2164,-,5512,5534,-,553
,,,,,,,,,,,
,総駐車時間,6447:18,6447:18,6447:18,28643:09,28643:09,28643:09,35090:27,35090:27,35090:27,
,平均駐車時間,1:54,1:54,1:54,13:12,13:12,13:12,6:19,6:19,6:19,
,回転率,1.23,1.23,1.23,1.18,1.18,1.18,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
