0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月30日(火),2024年04月30日(火),2024年04月30日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 16:21,印字時刻 2025/11/21 16:21,印字時刻 2025/11/21 16:21
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,5,10,104,3,8,642,8,18,746,0
,01-02,0,0,104,1,4,639,1,4,743,0
,02-03,0,0,104,0,1,638,0,1,742,0
,03-04,0,0,104,2,0,640,2,0,744,0
,04-05,1,1,104,19,2,658,20,3,762,0
,05-06,1,3,102,43,8,692,44,11,794,0
,06-07,20,7,114,128,13,806,148,20,920,0
,07-08,85,51,149,285,52,1032,370,103,1181,0
,08-09,88,50,181,564,57,1541,652,107,1722,4
,09-10,256,55,372,144,82,1605,400,137,1977,6
,10-11,425,192,613,57,58,1609,482,250,2222,17
,11-12,371,374,619,49,49,1608,420,423,2227,56
,12-13,376,351,645,60,75,1591,436,426,2236,58
,13-14,332,381,598,59,77,1574,391,458,2172,78
,14-15,357,362,588,52,65,1560,409,427,2148,88
,15-16,275,357,507,62,68,1555,337,425,2062,78
,16-17,278,335,452,65,114,1506,343,449,1958,67
,17-18,292,313,424,70,289,1290,362,602,1714,58
,18-19,264,302,395,54,276,1068,318,578,1463,53
,19-20,143,256,284,31,217,883,174,473,1167,40
,20-21,16,108,186,19,149,752,35,257,938,14
,21-22,20,59,149,15,59,706,35,118,855,10
,22-23,11,30,129,5,31,681,16,61,810,3
,23-24,4,19,113,3,24,660,7,43,773,0
,合　計,3620,3616,-,1790,1778,-,5410,5394,-,630
,,,,,,,,,,,
,総駐車時間,5654:42,5654:42,5654:42,33110:03,33110:03,33110:03,38764:45,38764:45,38764:45,
,平均駐車時間,1:34,1:34,1:34,18:38,18:38,18:38,7:10,7:10,7:10,
,回転率,1.31,1.31,1.31,0.97,0.97,0.97,1.18,1.18,1.18,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
