0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月17日(水),2024年04月17日(水),2024年04月17日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 16:07,印字時刻 2025/11/21 16:07,印字時刻 2025/11/21 16:07
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,6,79,1,10,640,2,16,719,0
,01-02,0,2,77,1,2,639,1,4,716,0
,02-03,0,0,77,3,1,641,3,1,718,0
,03-04,1,0,77,1,1,641,2,1,718,0
,04-05,3,2,78,19,2,658,22,4,736,0
,05-06,5,3,78,38,4,690,43,7,768,0
,06-07,24,3,99,136,11,816,160,14,915,0
,07-08,67,32,133,294,64,1038,361,96,1171,0
,08-09,101,34,196,630,66,1605,731,100,1801,3
,09-10,235,36,389,172,116,1664,407,152,2053,0
,10-11,355,172,575,65,76,1656,420,248,2231,20
,11-12,299,257,620,50,45,1660,349,302,2280,37
,12-13,290,339,574,69,89,1641,359,428,2215,56
,13-14,267,286,548,57,79,1617,324,365,2165,69
,14-15,252,281,519,56,59,1615,308,340,2134,55
,15-16,257,269,512,44,68,1592,301,337,2104,45
,16-17,306,307,507,86,101,1573,392,408,2080,59
,17-18,473,284,693,95,323,1353,568,607,2046,51
,18-19,309,279,729,71,310,1114,380,589,1843,35
,19-20,136,253,625,58,234,937,194,487,1562,40
,20-21,37,418,247,25,178,781,62,596,1028,181
,21-22,14,121,128,14,98,698,28,219,826,28
,22-23,7,38,97,15,53,659,22,91,756,6
,23-24,1,14,84,3,22,640,4,36,724,3
,合　計,3440,3436,-,2003,2012,-,5443,5448,-,688
,,,,,,,,,,,
,総駐車時間,6165:26,6165:26,6165:26,29956:46,29956:46,29956:46,36122:12,36122:12,36122:12,
,平均駐車時間,1:47,1:47,1:47,14:46,14:46,14:46,6:36,6:36,6:36,
,回転率,1.25,1.25,1.25,1.11,1.11,1.11,1.19,1.19,1.19,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
