0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月03日(水),2024年04月03日(水),2024年04月03日(水),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/21 15:52,印字時刻 2025/11/21 15:52,印字時刻 2025/11/21 15:52
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,41,1,0,139,1,0,180,0
,01-02,0,0,41,0,0,139,0,0,180,0
,02-03,0,0,41,0,0,139,0,0,180,0
,03-04,0,0,41,0,0,139,0,0,180,0
,04-05,0,0,41,1,0,140,1,0,181,0
,05-06,0,1,40,5,1,144,5,2,184,0
,06-07,2,0,42,11,2,152,13,2,194,0
,07-08,6,1,47,78,10,220,84,11,267,0
,08-09,20,2,65,136,14,343,156,16,408,0
,09-10,50,11,104,26,25,345,76,36,449,0
,10-11,33,21,116,15,18,341,48,39,457,2
,11-12,25,37,105,13,16,339,38,53,444,2
,12-13,25,24,105,17,17,338,42,41,443,2
,13-14,21,19,108,10,22,326,31,41,434,4
,14-15,28,33,103,22,21,327,50,54,430,2
,15-16,16,26,92,20,13,334,36,39,426,4
,16-17,10,26,77,11,17,328,21,43,405,3
,17-18,7,14,69,8,82,255,15,96,324,0
,18-19,12,28,54,14,53,216,26,81,270,1
,19-20,2,11,44,4,38,180,6,49,224,0
,20-21,2,5,41,3,29,155,5,34,196,0
,21-22,1,11,31,3,15,143,4,26,174,0
,22-23,0,0,31,0,10,133,0,10,164,0
,23-24,1,1,31,2,3,132,3,4,163,0
,合　計,261,271,-,400,406,-,661,677,-,20
,,,,,,,,,,,
,総駐車時間,1092:42,1092:42,1092:42,5517:02,5517:02,5517:02,6609:44,6609:44,6609:44,
,平均駐車時間,3:58,3:58,3:58,13:27,13:27,13:27,9:38,9:38,9:38,
,回転率,1.25,1.25,1.25,1.08,1.08,1.08,1.14,1.14,1.14,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
