0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月04日(木),2024年04月04日(木),2024年04月04日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 15:53,印字時刻 2025/11/21 15:53,印字時刻 2025/11/21 15:53
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,103,4,10,647,4,13,750,0
,01-02,1,0,103,1,3,644,2,3,747,0
,02-03,0,1,103,2,0,647,2,1,750,0
,03-04,0,1,102,3,2,648,3,3,750,0
,04-05,3,0,105,18,4,662,21,4,767,0
,05-06,1,1,105,44,4,703,45,5,808,0
,06-07,13,2,115,142,9,832,155,11,947,0
,07-08,32,13,136,309,58,1077,341,71,1213,0
,08-09,126,21,238,624,87,1615,750,108,1853,2
,09-10,409,40,601,189,101,1711,598,141,2312,0
,10-11,335,160,783,62,87,1690,397,247,2473,19
,11-12,311,303,791,55,67,1673,366,370,2464,52
,12-13,324,405,709,78,84,1666,402,489,2375,56
,13-14,323,335,699,65,76,1653,388,411,2352,69
,14-15,301,334,663,52,68,1642,353,402,2305,79
,15-16,265,329,599,72,63,1650,337,392,2249,73
,16-17,276,337,543,95,94,1653,371,431,2196,66
,17-18,281,369,452,83,316,1421,364,685,1873,72
,18-19,283,312,427,94,304,1211,377,616,1638,54
,19-20,142,294,280,54,272,989,196,566,1269,42
,20-21,27,123,179,33,181,845,60,304,1024,0
,21-22,13,48,141,13,115,741,26,163,882,0
,22-23,8,30,119,10,63,688,18,93,807,0
,23-24,8,13,113,2,36,654,10,49,767,0
,合　計,3482,3474,-,2104,2104,-,5586,5578,-,584
,,,,,,,,,,,
,総駐車時間,6335:34,6335:34,6335:34,30249:55,30249:55,30249:55,36585:29,36585:29,36585:29,
,平均駐車時間,1:49,1:49,1:49,14:31,14:31,14:31,6:34,6:34,6:34,
,回転率,1.26,1.26,1.26,1.14,1.14,1.14,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
