0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月10日(水),2024年04月10日(水),2024年04月10日(水),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 16:00,印字時刻 2025/11/21 16:00,印字時刻 2025/11/21 16:00
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,1,0,6,62,0,8,63,0
,01-02,0,0,1,0,0,62,0,0,63,0
,02-03,0,0,1,0,0,62,0,0,63,0
,03-04,0,0,1,0,0,62,0,0,63,0
,04-05,1,0,2,7,0,69,8,0,71,0
,05-06,6,3,5,12,0,81,18,3,86,0
,06-07,13,0,18,54,3,132,67,3,150,0
,07-08,21,10,28,62,7,187,83,17,215,0
,08-09,19,16,32,34,11,211,53,27,243,2
,09-10,33,3,62,9,7,212,42,10,274,1
,10-11,28,7,83,7,7,212,35,14,295,3
,11-12,28,26,85,5,2,215,33,28,300,5
,12-13,23,29,79,4,4,215,27,33,294,4
,13-14,18,20,78,4,0,218,22,20,296,3
,14-15,21,38,59,3,4,218,24,42,277,6
,15-16,20,28,53,3,7,214,23,35,267,4
,16-17,14,12,54,7,8,213,21,20,267,3
,17-18,19,23,50,3,17,199,22,40,249,5
,18-19,20,21,50,4,39,164,24,60,214,5
,19-20,14,29,35,5,46,123,19,75,158,0
,20-21,0,10,24,6,37,92,6,47,116,0
,21-22,0,10,15,2,17,77,2,27,92,0
,22-23,1,5,10,1,9,69,2,14,79,0
,23-24,3,7,6,1,5,65,4,12,71,0
,合　計,302,299,-,233,236,-,535,535,-,41
,,,,,,,,,,,
,総駐車時間,896:22,896:22,896:22,2840:56,2840:56,2840:56,3737:18,3737:18,3737:18,
,平均駐車時間,3:04,3:04,3:04,12:58,12:58,12:58,7:18,7:18,7:18,
,回転率,0.47,0.47,0.47,0,0,0,0.82,0.82,0.82,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
