0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月11日(木),2024年04月11日(木),2024年04月11日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 16:01,印字時刻 2025/11/21 16:01,印字時刻 2025/11/21 16:01
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,7,87,4,9,641,6,16,728,0
,01-02,1,1,87,1,2,641,2,3,728,0
,02-03,2,2,87,2,1,641,4,3,728,0
,03-04,0,1,86,2,1,642,2,2,728,0
,04-05,2,1,87,18,2,658,20,3,745,0
,05-06,7,5,89,42,4,696,49,9,785,0
,06-07,27,4,110,147,11,828,174,15,938,0
,07-08,72,36,148,304,59,1069,376,95,1217,0
,08-09,108,29,224,635,94,1606,743,123,1830,2
,09-10,252,41,433,201,125,1696,453,166,2129,0
,10-11,364,144,660,75,82,1689,439,226,2349,19
,11-12,301,279,679,68,57,1698,369,336,2377,48
,12-13,336,352,666,74,100,1673,410,452,2339,75
,13-14,288,314,634,53,91,1634,341,405,2268,57
,14-15,286,294,631,56,52,1638,342,346,2269,60
,15-16,212,280,564,69,97,1608,281,377,2172,54
,16-17,217,285,497,96,86,1616,313,371,2113,58
,17-18,254,277,470,91,321,1390,345,598,1860,63
,18-19,214,268,416,74,315,1135,288,583,1551,46
,19-20,139,268,296,52,266,921,191,534,1217,32
,20-21,17,120,185,24,161,777,41,281,962,0
,21-22,10,52,145,15,96,699,25,148,844,0
,22-23,0,32,112,10,52,654,10,84,766,0
,23-24,7,20,98,9,29,634,16,49,732,0
,合　計,3118,3112,-,2122,2113,-,5240,5225,-,514
,,,,,,,,,,,
,総駐車時間,5489:35,5489:35,5489:35,28200:32,28200:32,28200:32,33690:07,33690:07,33690:07,
,平均駐車時間,1:47,1:47,1:47,13:23,13:23,13:23,6:29,6:29,6:29,
,回転率,1.12,1.12,1.12,1.15,1.15,1.15,1.13,1.13,1.13,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
