0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年04月10日(水),2024年04月10日(水),2024年04月10日(水),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/21 16:00,印字時刻 2025/11/21 16:00,印字時刻 2025/11/21 16:00
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,2,0,0,98,0,2,100,0
,01-02,0,0,2,0,0,98,0,0,100,0
,02-03,1,0,3,0,0,98,1,0,101,0
,03-04,0,1,2,0,0,98,0,1,100,0
,04-05,0,0,2,1,1,98,1,1,100,0
,05-06,0,0,2,0,1,97,0,1,99,0
,06-07,1,0,3,17,4,110,18,4,113,0
,07-08,0,0,3,37,22,123,37,22,126,0
,08-09,1,0,4,113,8,226,114,8,230,0
,09-10,2,2,4,27,5,252,29,7,256,0
,10-11,2,0,6,5,6,251,7,6,257,0
,11-12,3,1,8,6,7,249,9,8,257,0
,12-13,2,2,7,10,17,243,12,19,250,0
,13-14,4,0,12,6,9,240,10,9,252,0
,14-15,2,5,9,3,10,233,5,15,242,0
,15-16,3,4,8,6,8,231,9,12,239,0
,16-17,1,0,9,6,10,228,7,10,237,0
,17-18,5,4,11,9,74,165,14,78,176,0
,18-19,2,3,9,12,41,133,14,44,142,0
,19-20,0,0,9,12,31,115,12,31,124,0
,20-21,6,11,4,5,15,104,11,26,108,0
,21-22,3,2,5,4,6,102,7,8,107,0
,22-23,0,3,2,3,8,97,3,11,99,0
,23-24,1,1,2,0,0,97,1,1,99,0
,合　計,39,41,-,282,283,-,321,324,-,0
,,,,,,,,,,,
,総駐車時間,78:17,78:17,78:17,3553:33,3553:33,3553:33,3631:50,3631:50,3631:50,
,平均駐車時間,1:57,1:57,1:57,12:31,12:31,12:31,11:13,11:13,11:13,
,回転率,0.39,0.39,0.39,0.64,0.64,0.64,0.59,0.59,0.59,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
