0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月01日(木),2025年05月01日(木),2025年05月01日(木),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/20 16:50,印字時刻 2025/11/20 16:50,印字時刻 2025/11/20 16:50
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,4,0,0,20,0,0,24,0
,01-02,0,0,4,0,0,20,0,0,24,0
,02-03,0,0,4,0,0,20,0,0,24,0
,03-04,0,0,4,0,0,20,0,0,24,0
,04-05,0,0,4,1,0,21,1,0,25,0
,05-06,0,0,4,8,0,27,8,0,31,0
,06-07,0,0,4,28,0,57,28,0,61,0
,07-08,16,13,6,43,6,92,59,19,98,0
,08-09,12,6,13,36,5,124,48,11,137,0
,09-10,18,3,29,4,3,126,22,6,155,0
,10-11,9,16,21,4,2,128,13,18,149,0
,11-12,11,14,18,1,4,125,12,18,143,0
,12-13,8,11,15,9,5,129,17,16,144,0
,13-14,5,7,13,2,2,129,7,9,142,0
,14-15,14,11,17,3,2,130,17,13,147,0
,15-16,17,12,21,2,4,128,19,16,149,0
,16-17,8,20,9,1,12,117,9,32,126,0
,17-18,6,9,7,5,18,104,11,27,111,0
,18-19,4,3,7,5,37,72,9,40,79,0
,19-20,1,4,4,3,24,51,4,28,55,0
,20-21,0,1,3,2,13,40,2,14,43,0
,21-22,0,0,3,0,12,28,0,12,31,0
,22-23,0,0,3,0,5,23,0,5,26,0
,23-24,0,0,3,0,3,20,0,3,23,0
,合　計,129,130,-,157,157,-,286,287,-,0
,,,,,,,,,,,
,総駐車時間,138:34,138:34,138:34,1994:54,1994:54,1994:54,2133:28,2133:28,2133:28,
,平均駐車時間,0:57,0:57,0:57,12:19,12:19,12:19,6:57,6:57,6:57,
,回転率,0.58,0.58,0.58,0,0,0,1.24,1.24,1.24,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
