0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月20日(火),2025年05月20日(火),2025年05月20日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 17:10,印字時刻 2025/11/20 17:10,印字時刻 2025/11/20 17:10
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,1,65,8,10,731,10,11,796,0
,01-02,1,0,66,3,5,729,4,5,795,0
,02-03,0,2,64,1,0,730,1,2,794,0
,03-04,0,1,63,3,2,731,3,3,794,0
,04-05,1,0,64,13,0,744,14,0,808,0
,05-06,3,0,67,60,5,798,63,5,865,0
,06-07,14,0,81,160,11,947,174,11,1028,0
,07-08,72,46,108,320,78,1184,392,124,1292,0
,08-09,122,32,197,688,93,1781,810,125,1978,3
,09-10,219,38,369,192,112,1866,411,150,2235,4
,10-11,292,165,499,52,74,1842,344,239,2341,20
,11-12,256,238,529,48,52,1838,304,290,2367,42
,12-13,297,295,531,70,97,1812,367,392,2343,64
,13-14,260,282,506,61,72,1802,321,354,2308,57
,14-15,261,289,473,59,67,1792,320,356,2265,63
,15-16,250,266,461,60,62,1793,310,328,2254,48
,16-17,235,286,411,80,126,1745,315,412,2156,60
,17-18,235,261,385,95,336,1507,330,597,1892,49
,18-19,251,273,360,111,376,1240,362,649,1600,41
,19-20,107,231,242,66,287,1020,173,518,1262,40
,20-21,24,136,129,30,172,877,54,308,1006,0
,21-22,12,43,93,25,104,798,37,147,891,0
,22-23,5,25,74,12,55,755,17,80,829,0
,23-24,2,8,67,13,32,734,15,40,801,0
,合　計,2921,2918,-,2230,2228,-,5151,5146,-,491
,,,,,,,,,,,
,総駐車時間,4856:33,4856:33,4856:33,33589:06,33589:06,33589:06,38445:39,38445:39,38445:39,
,平均駐車時間,1:40,1:40,1:40,15:01,15:01,15:01,7:27,7:27,7:27,
,回転率,0.74,0.74,0.74,3.67,3.67,3.67,1.13,1.13,1.13,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
