0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月27日(火),2025年05月27日(火),2025年05月27日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 17:17,印字時刻 2025/11/20 17:17,印字時刻 2025/11/20 17:17
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,6,65,7,13,743,10,19,808,0
,01-02,0,1,64,1,2,743,1,3,807,0
,02-03,0,1,63,1,2,742,1,3,805,0
,03-04,1,0,64,2,1,743,3,1,807,0
,04-05,1,1,65,13,2,754,14,3,819,0
,05-06,3,0,68,50,5,798,53,5,866,0
,06-07,16,0,83,157,8,945,173,8,1028,0
,07-08,58,38,103,316,79,1186,374,117,1289,0
,08-09,129,33,192,707,100,1784,836,133,1976,4
,09-10,277,55,414,197,116,1874,474,171,2288,4
,10-11,320,150,586,56,91,1837,376,241,2423,11
,11-12,265,278,574,55,62,1828,320,340,2402,32
,12-13,300,322,557,68,101,1801,368,423,2358,58
,13-14,273,290,536,88,74,1811,361,364,2347,59
,14-15,242,281,495,54,58,1805,296,339,2300,51
,15-16,235,287,445,81,58,1830,316,345,2275,64
,16-17,206,274,378,60,103,1789,266,377,2167,55
,17-18,248,267,356,93,308,1572,341,575,1928,50
,18-19,261,263,359,101,401,1278,362,664,1637,43
,19-20,136,241,258,72,269,1078,208,510,1336,31
,20-21,19,135,136,17,199,896,36,334,1032,0
,21-22,10,45,99,24,111,808,34,156,907,0
,22-23,4,34,70,7,44,771,11,78,841,0
,23-24,3,11,61,6,28,747,9,39,808,0
,合　計,3010,3013,-,2233,2235,-,5243,5248,-,462
,,,,,,,,,,,
,総駐車時間,5106:06,5106:06,5106:06,28786:49,28786:49,28786:49,33892:55,33892:55,33892:55,
,平均駐車時間,1:42,1:42,1:42,13:14,13:14,13:14,6:32,6:32,6:32,
,回転率,0.76,0.76,0.76,3.57,3.57,3.57,1.13,1.13,1.13,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
