0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月21日(水),2025年05月21日(水),2025年05月21日(水),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/20 17:12,印字時刻 2025/11/20 17:12,印字時刻 2025/11/20 17:12
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,5,0,0,20,0,0,25,0
,01-02,0,0,5,0,0,20,0,0,25,0
,02-03,0,0,5,1,0,21,1,0,26,0
,03-04,0,0,5,4,0,25,4,0,30,0
,04-05,0,0,5,3,0,28,3,0,33,0
,05-06,0,0,5,5,0,33,5,0,38,0
,06-07,0,0,5,5,2,36,5,2,41,0
,07-08,1,1,5,39,5,68,40,6,73,0
,08-09,7,1,11,56,11,115,63,12,126,0
,09-10,35,0,43,14,2,127,49,2,170,0
,10-11,11,14,44,5,1,131,16,15,175,0
,11-12,4,22,25,2,5,128,6,27,153,0
,12-13,3,6,22,7,8,127,10,14,149,0
,13-14,3,9,16,6,9,124,9,18,140,0
,14-15,4,10,13,4,7,121,8,17,134,0
,15-16,5,9,6,1,9,113,6,18,119,0
,16-17,5,6,5,4,22,95,9,28,100,0
,17-18,6,4,7,3,42,56,9,46,63,0
,18-19,2,5,4,5,27,34,7,32,38,0
,19-20,1,3,2,2,12,24,3,15,26,0
,20-21,0,1,1,4,2,26,4,3,27,0
,21-22,0,0,1,4,4,26,4,4,27,0
,22-23,0,0,1,1,7,20,1,7,21,0
,23-24,0,0,1,0,1,19,0,1,20,0
,合　計,87,91,-,175,176,-,262,267,-,0
,,,,,,,,,,,
,総駐車時間,145:13,145:13,145:13,1443:51,1443:51,1443:51,1589:04,1589:04,1589:04,
,平均駐車時間,1:36,1:36,1:36,8:30,8:30,8:30,6:05,6:05,6:05,
,回転率,1.44,1.44,1.44,1.32,1.32,1.32,1.36,1.36,1.36,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
