0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月29日(木),2025年05月29日(木),2025年05月29日(木),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/20 17:19,印字時刻 2025/11/20 17:19,印字時刻 2025/11/20 17:19
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,5,0,2,27,0,3,32,0
,01-02,0,0,5,0,0,27,0,0,32,0
,02-03,0,0,5,0,0,27,0,0,32,0
,03-04,0,0,5,0,0,27,0,0,32,0
,04-05,0,0,5,2,0,29,2,0,34,0
,05-06,0,0,5,8,0,36,8,0,41,0
,06-07,0,0,5,30,0,67,30,0,72,0
,07-08,34,30,10,41,5,102,75,35,112,0
,08-09,1,5,5,36,5,134,37,10,139,0
,09-10,11,2,14,7,8,133,18,10,147,0
,10-11,18,10,22,7,2,138,25,12,160,0
,11-12,5,13,15,1,2,137,6,15,152,0
,12-13,7,8,13,5,4,138,12,12,151,0
,13-14,9,10,13,3,4,137,12,14,150,0
,14-15,10,7,15,1,2,136,11,9,151,0
,15-16,8,9,14,4,4,136,12,13,150,0
,16-17,6,10,10,1,12,125,7,22,135,0
,17-18,4,4,11,5,16,114,9,20,125,0
,18-19,7,7,10,2,21,95,9,28,105,0
,19-20,0,5,5,7,34,68,7,39,73,0
,20-21,0,0,5,1,14,55,1,14,60,0
,21-22,1,0,6,0,15,41,1,15,47,0
,22-23,0,1,5,0,4,36,0,5,41,0
,23-24,0,0,5,0,3,33,0,3,38,0
,合　計,121,122,-,161,157,-,282,279,-,0
,,,,,,,,,,,
,総駐車時間,88:07,88:07,88:07,1867:32,1867:32,1867:32,1955:39,1955:39,1955:39,
,平均駐車時間,0:47,0:47,0:47,11:36,11:36,11:36,7:10,7:10,7:10,
,回転率,0.45,0.45,0.45,0,0,0,1.1,1.1,1.1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
