0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月03日(土),2025年05月03日(土),2025年05月03日(土),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/20 16:52,印字時刻 2025/11/20 16:52,印字時刻 2025/11/20 16:52
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,5,0,1,16,0,1,21,0
,01-02,0,0,5,0,0,16,0,0,21,0
,02-03,1,0,6,0,0,16,1,0,22,0
,03-04,0,0,6,0,0,16,0,0,22,0
,04-05,0,0,6,2,0,18,2,0,24,0
,05-06,0,0,6,2,0,20,2,0,26,0
,06-07,0,0,6,0,0,20,0,0,26,0
,07-08,1,1,6,1,1,19,2,2,25,0
,08-09,3,2,7,1,2,19,4,4,26,0
,09-10,30,6,27,1,1,19,31,7,46,0
,10-11,75,12,94,4,1,22,79,13,116,0
,11-12,59,31,123,2,1,23,61,32,146,0
,12-13,50,49,122,1,2,22,51,51,144,0
,13-14,67,39,153,1,0,22,68,39,175,0
,14-15,63,61,154,1,2,22,64,63,176,0
,15-16,26,72,109,1,2,21,27,74,130,0
,16-17,14,74,48,0,0,21,14,74,69,0
,17-18,7,36,18,2,1,22,9,37,40,0
,18-19,4,11,11,2,3,21,6,14,32,0
,19-20,1,3,9,2,1,22,3,4,31,0
,20-21,0,1,8,0,2,20,0,3,28,0
,21-22,0,3,5,0,3,17,0,6,22,0
,22-23,0,0,5,0,3,14,0,3,19,0
,23-24,0,0,5,0,0,14,0,0,19,0
,合　計,401,401,-,23,26,-,424,427,-,0
,,,,,,,,,,,
,総駐車時間,805:36,805:36,805:36,656:02,656:02,656:02,1461:38,1461:38,1461:38,
,平均駐車時間,2:01,2:01,2:01,27:20,27:20,27:20,3:26,3:26,3:26,
,回転率,1.62,1.62,1.62,0,0,0,1.71,1.71,1.71,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
