0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月27日(火),2025年05月27日(火),2025年05月27日(火),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/20 17:17,印字時刻 2025/11/20 17:17,印字時刻 2025/11/20 17:17
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,3,11,1,5,105,2,8,116,0
,01-02,0,0,11,0,0,105,0,0,116,0
,02-03,0,0,11,0,1,104,0,1,115,0
,03-04,0,0,11,0,0,104,0,0,115,0
,04-05,1,0,12,3,0,107,4,0,119,0
,05-06,1,0,13,20,1,125,21,1,138,0
,06-07,3,0,15,49,0,175,52,0,190,0
,07-08,15,10,20,77,16,236,92,26,256,0
,08-09,15,9,28,81,10,307,96,19,335,0
,09-10,18,0,45,25,14,318,43,14,363,0
,10-11,23,10,58,9,6,321,32,16,379,0
,11-12,22,19,60,5,7,319,27,26,379,3
,12-13,19,18,62,5,8,316,24,26,378,3
,13-14,13,22,55,11,6,322,24,28,377,2
,14-15,18,23,48,6,9,317,24,32,365,1
,15-16,16,22,41,6,11,313,22,33,354,1
,16-17,13,18,38,6,14,305,19,32,343,2
,17-18,17,15,39,11,29,287,28,44,326,2
,18-19,11,22,28,13,64,237,24,86,265,4
,19-20,3,10,21,8,63,181,11,73,202,1
,20-21,1,8,15,2,46,137,3,54,152,0
,21-22,1,6,10,2,17,122,3,23,132,0
,22-23,0,0,9,2,16,109,2,16,118,0
,23-24,0,2,7,1,5,104,1,7,111,0
,合　計,211,217,-,343,348,-,554,565,-,19
,,,,,,,,,,,
,総駐車時間,595:20,595:20,595:20,4419:13,4419:13,4419:13,5014:33,5014:33,5014:33,
,平均駐車時間,2:51,2:51,2:51,13:12,13:12,13:12,9:13,9:13,9:13,
,回転率,0.34,0.34,0.34,0,0,0,0.87,0.87,0.87,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
