0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月15日(木),2025年05月15日(木),2025年05月15日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 17:04,印字時刻 2025/11/20 17:04,印字時刻 2025/11/20 17:04
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,3,66,3,12,743,4,15,809,0
,01-02,0,0,66,2,2,742,2,2,808,0
,02-03,0,0,66,1,1,742,1,1,808,0
,03-04,0,0,66,4,4,742,4,4,808,0
,04-05,1,0,67,12,1,753,13,1,820,0
,05-06,3,0,70,54,2,802,57,2,872,0
,06-07,18,0,88,153,11,941,171,11,1029,0
,07-08,65,30,121,318,79,1181,383,109,1302,0
,08-09,141,23,238,686,113,1751,827,136,1989,6
,09-10,248,45,433,185,115,1828,433,160,2261,6
,10-11,331,168,608,58,69,1819,389,237,2427,25
,11-12,288,267,629,54,78,1795,342,345,2424,35
,12-13,246,331,539,66,75,1785,312,406,2324,76
,13-14,285,239,591,82,86,1781,367,325,2372,68
,14-15,272,274,580,67,67,1779,339,341,2359,55
,15-16,250,305,531,79,68,1793,329,373,2324,68
,16-17,256,289,498,101,120,1774,357,409,2272,55
,17-18,267,305,454,105,347,1534,372,652,1988,57
,18-19,244,304,404,101,358,1284,345,662,1688,51
,19-20,126,252,231,59,278,1057,185,530,1288,47
,20-21,22,134,113,33,167,924,55,301,1037,0
,21-22,19,50,83,22,111,834,41,161,917,0
,22-23,4,44,44,13,70,776,17,114,820,0
,23-24,4,14,38,5,36,747,9,50,785,0
,合　計,3091,3077,-,2263,2270,-,5354,5347,-,549
,,,,,,,,,,,
,総駐車時間,5399:35,5399:35,5399:35,33334:34,33334:34,33334:34,38734:09,38734:09,38734:09,
,平均駐車時間,1:45,1:45,1:45,14:51,14:51,14:51,7:15,7:15,7:15,
,回転率,0.78,0.78,0.78,3.68,3.68,3.68,1.17,1.17,1.17,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
