0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月21日(水),2025年05月21日(水),2025年05月21日(水),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/20 17:11,印字時刻 2025/11/20 17:11,印字時刻 2025/11/20 17:11
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,9,1,2,148,2,3,157,0
,01-02,0,0,9,1,0,149,1,0,158,0
,02-03,1,0,10,0,0,149,1,0,159,0
,03-04,0,1,9,1,2,148,1,3,157,0
,04-05,0,0,9,0,1,147,0,1,156,0
,05-06,2,4,7,1,3,145,3,7,152,0
,06-07,0,0,7,10,4,151,10,4,158,0
,07-08,1,0,8,48,25,171,49,25,179,0
,08-09,3,0,10,135,19,290,138,19,300,0
,09-10,1,3,9,29,6,313,30,9,322,0
,10-11,4,1,12,4,5,312,8,6,324,0
,11-12,15,1,25,4,7,309,19,8,334,0
,12-13,3,3,26,9,14,304,12,17,330,0
,13-14,2,1,27,11,15,300,13,16,327,0
,14-15,2,2,27,6,16,290,8,18,317,0
,15-16,4,6,25,3,3,290,7,9,315,0
,16-17,8,22,11,8,12,286,16,34,297,0
,17-18,8,6,13,18,61,242,26,67,255,0
,18-19,3,3,14,17,79,182,20,82,196,0
,19-20,3,7,9,9,27,163,12,34,172,0
,20-21,4,3,10,5,12,156,9,15,166,0
,21-22,3,5,8,7,8,155,10,13,163,0
,22-23,1,3,6,4,7,152,5,10,158,0
,23-24,0,0,6,2,0,154,2,0,160,0
,合　計,69,72,-,333,328,-,402,400,-,0
,,,,,,,,,,,
,総駐車時間,153:21,153:21,153:21,3806:32,3806:32,3806:32,3959:53,3959:53,3959:53,
,平均駐車時間,2:19,2:19,2:19,11:52,11:52,11:52,10:14,10:14,10:14,
,回転率,0.12,0.12,0.12,0,0,0,0.72,0.72,0.72,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
