0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月30日(金),2025年05月30日(金),2025年05月30日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 17:20,印字時刻 2025/11/20 17:20,印字時刻 2025/11/20 17:20
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,1,63,8,16,740,10,17,803,0
,01-02,0,1,62,1,3,738,1,4,800,0
,02-03,0,0,62,2,0,740,2,0,802,0
,03-04,0,0,62,2,3,739,2,3,801,0
,04-05,0,2,60,13,2,750,13,4,810,0
,05-06,5,1,63,52,6,794,57,7,857,0
,06-07,22,3,79,133,7,917,155,10,996,0
,07-08,87,42,128,303,75,1144,390,117,1272,0
,08-09,119,38,204,700,87,1753,819,125,1957,5
,09-10,287,48,439,220,114,1867,507,162,2306,4
,10-11,361,161,638,57,78,1848,418,239,2486,22
,11-12,281,299,629,55,47,1857,336,346,2486,53
,12-13,286,345,571,62,116,1801,348,461,2372,71
,13-14,307,307,566,70,101,1771,377,408,2337,74
,14-15,313,298,585,69,68,1772,382,366,2357,68
,15-16,240,329,493,84,73,1784,324,402,2277,77
,16-17,245,281,465,97,113,1767,342,394,2232,60
,17-18,258,259,462,87,336,1522,345,595,1984,53
,18-19,327,324,463,85,360,1247,412,684,1710,63
,19-20,206,298,376,67,261,1049,273,559,1425,47
,20-21,38,177,234,22,177,896,60,354,1130,0
,21-22,18,87,161,24,113,804,42,200,965,0
,22-23,15,65,113,9,68,747,24,133,860,0
,23-24,10,34,88,13,24,736,23,58,824,0
,合　計,3427,3400,-,2235,2248,-,5662,5648,-,597
,,,,,,,,,,,
,総駐車時間,5765:53,5765:53,5765:53,28787:24,28787:24,28787:24,34553:17,34553:17,34553:17,
,平均駐車時間,1:43,1:43,1:43,13:25,13:25,13:25,6:16,6:16,6:16,
,回転率,0.85,0.85,0.85,3.52,3.52,3.52,1.2,1.2,1.2,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
